"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"03.03.23 23:29:50.278930";424.81056;25.916;97.65637;1008.56483;25.919662;93.751336;1006.83282;0;24.518158
"03.03.23 23:29:50.729086";424.078128;25.908676;97.662474;1008.61824;25.919662;93.740654;1006.90149;0;24.518158
"03.03.23 23:29:51.179248";423.864502;25.914169;97.651792;1008.54194;25.912338;93.745232;1006.78704;0;24.877003
"03.03.23 23:29:51.629401";424.474862;25.917831;97.657896;1008.59535;25.928817;93.746758;1006.80993;0;24.892273
"03.03.23 23:29:52.79563";424.322272;25.921493;97.65637;1008.61824;25.925155;93.743706;1006.83282;0;24.890746
"03.03.23 23:29:52.529718";423.986574;25.916;97.659422;1008.74795;25.921493;93.748284;1006.8023;0;24.883111
"03.03.23 23:29:52.979878";424.474862;25.906845;97.657896;1008.54194;25.916;93.737602;1006.83282;0;24.890746
"03.03.23 23:29:53.430038";424.291754;25.925155;97.654844;1008.73269;25.917831;93.746758;1006.88623;0;24.887692
"03.03.23 23:29:53.880200";424.108646;25.925155;97.660948;1008.58772;25.926986;93.746758;1006.85571;0;25.041919
"03.03.23 23:29:54.330352";424.169682;26.003888;97.883744;1008.66402;25.925155;93.748284;1006.87097;0;25.18393
"03.03.23 23:29:54.780509";424.535898;26.018536;97.891374;1008.80136;25.925155;93.83374;1006.89386;0;25.191565
"03.03.23 23:29:55.230666";424.413826;26.002057;97.894426;1008.87003;25.937972;93.821532;1006.90912;0;25.1992
"03.03.23 23:29:55.680822";424.108646;26.02586;97.888322;1008.95396;25.925155;93.829162;1006.90149;0;25.194619
"03.03.23 23:29:56.130981";424.749524;26.100931;97.963096;1008.95396;25.93431;93.829162;1006.9549;0;25.197673
"03.03.23 23:29:56.581140";424.65797;26.104593;97.967674;1008.87003;25.939803;93.829162;1006.9549;0;25.203781
"03.03.23 23:29:57.31295";424.230718;26.100931;97.960044;1008.8624;25.925155;93.832214;1006.90912;0;25.261807
"03.03.23 23:29:57.481456";424.566416;26.089945;97.9692;1008.70217;25.939803;93.821532;1006.90912;0;25.272496
