"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"11.03.23 18:46:18.987676";377.019372;26.637414;98.993146;1008.21385;26.529385;94.20761;1006.39028;0;25.232794
"11.03.23 18:46:19.437833";376.683674;26.637414;98.979412;1008.1757;26.512906;94.210662;1006.39028;0;25.310671
"11.03.23 18:46:19.887991";377.232998;26.626428;98.987042;1008.12992;26.525723;94.209136;1006.29872;0;25.318306
"11.03.23 18:46:20.338149";377.232998;26.641076;98.990094;1008.22911;26.531216;94.21524;1006.45132;0;25.316779
"11.03.23 18:46:20.788305";376.866782;26.637414;98.990094;1008.16044;26.531216;94.20761;1006.43606;0;25.310671
"11.03.23 18:46:21.238468";377.04989;26.626428;98.987042;1008.26726;26.525723;94.19998;1006.44369;0;25.319833
"11.03.23 18:46:21.688618";377.080408;26.635583;98.979412;1008.13755;26.52023;94.213714;1006.42843;0;25.457263
"11.03.23 18:46:22.138777";376.866782;26.637414;98.990094;1008.15281;26.531216;94.20761;1006.45895;0;25.461844
"11.03.23 18:46:22.588934";376.805746;26.727133;99.142694;1008.19859;26.531216;94.212188;1006.45132;0;25.463371
"11.03.23 18:46:23.39108";377.171962;26.719809;99.13659;1008.18333;26.527554;94.209136;1006.43606;0;25.454209
"11.03.23 18:46:23.489252";377.171962;26.712485;99.142694;1008.16044;26.527554;94.204558;1006.48184;0;25.466425
"11.03.23 18:46:23.939408";376.714192;26.736288;99.135064;1008.16044;26.52023;94.218292;1006.47421;0;25.53514
"11.03.23 18:46:24.389564";377.232998;26.725302;99.142694;1008.23674;26.529385;94.212188;1006.48184;0;25.536667
"11.03.23 18:46:24.839718";377.385588;26.728964;99.141168;1008.20622;26.53854;94.212188;1006.47421;0;25.538194
"11.03.23 18:46:25.289879";376.927818;26.728964;99.141168;1008.15281;26.531216;94.218292;1006.46658;0;25.527505
"11.03.23 18:46:25.740037";376.988854;26.72164;99.142694;1008.19096;26.531216;94.209136;1006.46658;0;25.538194
"11.03.23 18:46:26.190192";377.171962;26.730795;99.133538;1008.19859;26.529385;94.219818;1006.45895;0;25.750447
"11.03.23 18:46:26.640350";377.110926;26.728964;99.142694;1008.08414;26.534878;94.225922;1006.46658;0;25.758082
"11.03.23 18:46:27.90513";376.8973;26.811359;99.217468;1008.252;26.534878;94.218292;1006.47421;0;25.756555
"11.03.23 18:46:27.540667";377.263516;26.81319;99.21289;1008.24437;26.527554;94.221344;1006.45895;0;25.745866
"11.03.23 18:46:27.990824";377.324552;26.81319;99.214416;1008.16807;26.534878;94.21524;1006.48184;0;25.756555
"11.03.23 18:46:28.440981";376.775228;26.81319;99.214416;1008.23674;26.522061;94.218292;1006.47421;0;25.90162
"11.03.23 18:46:28.891154";377.110926;26.815021;99.217468;1008.1757;26.536709;94.218292;1006.46658;0;25.90162
"11.03.23 18:46:29.341296";377.324552;26.818683;99.22052;1008.23674;26.531216;94.219818;1006.4971;0;25.90162
"11.03.23 18:46:29.791458";376.927818;26.811359;99.214416;1008.22148;26.52023;94.216766;1006.48184;0;25.893985
"11.03.23 18:46:30.241611";376.866782;26.800373;99.218994;1008.1757;26.527554;94.210662;1006.4971;0;25.904674
"11.03.23 18:46:30.691768";377.20248;26.81319;99.214416;1008.22148;26.527554;94.216766;1006.47421;0;26.045158
"11.03.23 18:46:31.141923";377.20248;26.820514;99.222046;1008.23674;26.531216;94.29154;1006.51999;0;26.048212
"11.03.23 18:46:31.592083";376.8973;26.804035;99.438738;1008.11466;26.531216;94.282384;1006.4971;0;26.043631
"11.03.23 18:46:32.42240";377.141444;26.81319;99.435686;1008.19096;26.52023;94.286962;1006.43606;0;26.037523
"11.03.23 18:46:32.492396";377.35507;26.800373;99.44179;1008.16807;26.53854;94.280858;1006.47421;0;26.046685
"11.03.23 18:46:32.942555";376.866782;26.816852;99.437212;1008.26726;26.533047;94.29154;1006.48184;0;26.118454
"11.03.23 18:46:33.392710";376.927818;26.822345;99.443316;1008.19859;26.536709;94.293066;1006.47421;0;26.113873
"11.03.23 18:46:33.842867";377.294034;26.815021;99.443316;1008.21385;26.533047;94.279332;1006.45132;0;26.119981
"11.03.23 18:46:34.293031";376.927818;26.824176;99.431108;1008.25963;26.514737;94.288488;1006.45895;0;26.107765
"11.03.23 18:46:34.743183";376.958336;26.811359;99.438738;1008.06125;26.525723;94.28391;1006.48184;0;26.335288
"11.03.23 18:46:35.193339";377.20248;26.820514;99.43416;1008.16807;26.531216;94.290014;1006.4971;0;26.336815
"11.03.23 18:46:35.643500";377.294034;26.820514;99.440264;1008.20622;26.534878;94.288488;1006.46658;0;26.335288
"11.03.23 18:46:36.93655";376.958336;26.895585;99.508934;1008.06888;26.525723;94.290014;1006.48947;0;26.339869
"11.03.23 18:46:36.543812";376.927818;26.891923;99.501304;1008.22148;26.512906;94.293066;1006.4208;0;26.327653
"11.03.23 18:46:36.993973";377.324552;26.891923;99.511986;1008.20622;26.533047;94.286962;1006.48947;0;26.411638
"11.03.23 18:46:37.444129";377.81284;26.895585;99.513512;1008.14518;26.533047;94.288488;1006.48184;0;26.410111
"11.03.23 18:46:37.894286";377.96543;26.901078;99.513512;1008.16044;26.534878;94.29154;1006.48947;0;26.407057
"11.03.23 18:46:38.344442";378.362164;26.893754;99.515038;1008.20622;26.534878;94.288488;1006.46658;0;26.408584
"11.03.23 18:46:38.794600";378.056984;26.901078;99.507408;1008.22911;26.52023;94.296118;1006.43606;0;26.407057
"11.03.23 18:46:39.244755";377.96543;26.893754;99.51809;1008.26726;26.536709;94.296118;1006.48184;0;26.483407
"11.03.23 18:46:39.694915";378.179056;26.899247;99.51046;1008.25963;26.534878;94.294592;1006.48184;0;26.48188
"11.03.23 18:46:40.145074";378.331646;26.893754;99.515038;1008.16807;26.53854;94.363262;1006.45895;0;26.480353
"11.03.23 18:46:40.595229";377.995948;26.970656;99.513512;1008.22911;26.536709;94.358684;1006.4971;0;26.483407
"11.03.23 18:46:41.45388";377.843358;26.987135;99.507408;1008.32067;26.525723;94.369366;1006.45895;0;26.477299
"11.03.23 18:46:41.495543";379.277704;26.976149;99.511986;1008.12229;26.531216;94.36784;1006.48184;0;26.629999
"11.03.23 18:46:41.945700";379.094596;26.985304;99.513512;1008.35882;26.536709;94.363262;1006.51999;0;26.628472
"11.03.23 18:46:42.395858";378.942006;26.983473;99.508934;1008.21385;26.534878;94.364788;1006.45895;0;26.625418
"11.03.23 18:46:42.846018";379.308222;26.972487;99.513512;1008.21385;26.536709;94.355632;1006.48947;0;26.628472
"11.03.23 18:46:43.296177";379.888064;26.987135;99.504356;1008.27489;26.522061;94.366314;1006.45132;0;26.631526
"11.03.23 18:46:43.746332";379.918582;26.983473;99.516564;1008.19096;26.534878;94.366314;1006.48947;0;26.706349
"11.03.23 18:46:44.196491";380.071172;26.985304;99.519616;1008.32067;26.531216;94.361736;1006.48947;0;26.707876
"11.03.23 18:46:44.646646";380.315316;26.988966;99.511986;1008.24437;26.522061;94.441088;1006.48184;0;26.703295
"11.03.23 18:46:45.96801";379.979618;27.062206;99.585234;1008.16044;26.529385;94.427354;1006.48184;0;26.706349
"11.03.23 18:46:45.546959";380.773086;27.071361;99.583708;1008.252;26.518399;94.434984;1006.45132;0;26.697187
"11.03.23 18:46:45.997117";381.413964;27.067699;99.592864;1008.20622;26.531216;94.438036;1006.4971;0;26.775064
"11.03.23 18:46:46.447279";381.261374;27.078685;99.589812;1008.252;26.536709;94.442614;1006.50473;0;26.776591
"11.03.23 18:46:46.897433";380.956194;27.071361;99.58676;1008.22911;26.527554;94.441088;1006.48947;0;26.77201
"11.03.23 18:46:47.347590";381.32241;27.060375;99.58676;1008.22911;26.529385;94.42888;1006.47421;0;26.776591
"11.03.23 18:46:47.797750";381.200338;27.073192;99.57913;1008.38171;26.529385;94.441088;1006.45132;0;26.77201
"11.03.23 18:46:48.247904";380.956194;27.071361;99.589812;1008.18333;26.527554;94.442614;1006.48184;0;26.923183
"11.03.23 18:46:48.698063";381.01723;27.067699;99.588286;1008.31304;26.527554;94.439562;1006.48184;0;26.921656
"11.03.23 18:46:49.148222";382.054842;27.073192;99.58676;1008.22911;26.523892;94.438036;1006.44369;0;26.912494
"11.03.23 18:46:49.598377";382.115878;27.062206;99.58676;1008.18333;26.529385;94.422776;1006.48184;0;26.921656
"11.03.23 18:46:50.48534";381.871734;27.080516;99.58676;1008.20622;26.531216;94.43651;1006.46658;0;26.918602
"11.03.23 18:46:50.498694";382.360022;27.043896;99.591338;1008.29015;26.536709;94.438036;1006.47421;0;26.996479
"11.03.23 18:46:50.948851";382.39054;27.078685;99.585234;1008.21385;26.53854;94.431932;1006.46658;0;26.996479
"11.03.23 18:46:51.399008";381.93277;27.086009;99.580656;1008.23674;26.529385;94.438036;1006.46658;0;26.988844
"11.03.23 18:46:51.849164";382.146396;27.067699;99.588286;1008.16044;26.536709;94.427354;1006.48184;0;26.996479
"11.03.23 18:46:52.299324";382.298986;27.080516;99.585234;1008.20622;26.533047;94.438036;1006.46658;0;26.996479
"11.03.23 18:46:52.749487";382.054842;27.076854;99.588286;1008.29778;26.533047;94.441088;1006.48184;0;27.066721
"11.03.23 18:46:53.199635";382.054842;27.082347;99.58676;1008.28252;26.536709;94.438036;1006.46658;0;27.063667
"11.03.23 18:46:53.649792";382.268468;27.082347;99.582182;1008.252;26.527554;94.441088;1006.44369;0;27.056032
"11.03.23 18:46:54.99950";382.268468;27.155587;99.664586;1008.19859;26.531216;94.431932;1006.45895;0;27.068248
"11.03.23 18:46:54.550110";381.841216;27.168404;99.656956;1008.23674;26.536709;94.44414;1006.4971;0;27.060613
"11.03.23 18:46:55.273";382.23795;27.157418;99.661534;1008.33593;26.536709;94.438036;1006.47421;0;27.065194
"11.03.23 18:46:55.450421";382.39054;27.170235;99.66306;1008.22148;26.536709;94.434984;1006.50473;0;27.063667
"11.03.23 18:46:55.900582";381.93277;27.159249;99.658482;1008.22911;26.525723;94.442614;1006.45895;0;27.056032
"11.03.23 18:46:56.350740";381.993806;27.144601;99.660008;1008.20622;26.534878;94.434984;1006.48184;0;27.068248
"11.03.23 18:46:56.800895";382.298986;27.166573;99.658482;1008.23674;26.534878;94.441088;1006.48947;0;27.208732
"11.03.23 18:46:57.251055";382.115878;27.16108;99.661534;1008.27489;26.534878;94.442614;1006.48947;0;27.204151
"11.03.23 18:46:57.701211";381.993806;27.148263;99.661534;1008.21385;26.533047;94.43651;1006.47421;0;27.205678
"11.03.23 18:46:58.151370";382.115878;27.168404;99.6478;1008.21385;26.525723;94.44414;1006.41317;0;27.204151
"11.03.23 18:46:58.601526";382.329504;27.236151;99.733256;1008.23674;26.529385;94.433458;1006.48947;0;27.210259
"11.03.23 18:46:59.51684";382.817792;27.241644;99.73173;1008.252;26.525723;94.445666;1006.4971;0;27.280501
"11.03.23 18:46:59.501842";383.15349;27.248968;99.734782;1008.26726;26.533047;94.441088;1006.45132;0;27.280501
"11.03.23 18:46:59.952002";383.367116;27.248968;99.733256;1008.25963;26.534878;94.430406;1006.50473;0;27.282028
"11.03.23 18:47:00.402154";382.878828;27.245306;99.721048;1008.27489;26.511075;94.431932;1006.42843;0;27.271339
"11.03.23 18:47:00.852313";383.397634;27.236151;99.73173;1008.20622;26.529385;94.434984;1006.48184;0;27.285082
"11.03.23 18:47:01.302477";384.313174;27.25263;99.730204;1008.28252;26.534878;94.447192;1006.48184;0;27.355324
"11.03.23 18:47:01.752625";384.282656;27.248968;99.73173;1008.252;26.534878;94.44414;1006.46658;0;27.350743
"11.03.23 18:47:02.202783";384.007994;27.236151;99.733256;1008.21385;26.529385;94.43651;1006.48184;0;27.356851
"11.03.23 18:47:02.652940";384.130066;27.250799;99.7241;1008.22911;26.52023;94.439562;1006.44369;0;27.346162
"11.03.23 18:47:03.103103";385.381304;27.239813;99.733256;1008.20622;26.531216;94.431932;1006.46658;0;27.356851
"11.03.23 18:47:03.553258";385.015088;27.248968;99.736308;1008.27489;26.529385;94.441088;1006.47421;0;27.355324
"11.03.23 18:47:04.3415";385.045606;27.247137;99.736308;1008.22911;26.533047;94.438036;1006.47421;0;27.35227
"11.03.23 18:47:04.453572";385.411822;27.241644;99.740886;1008.19859;26.534878;94.43651;1006.48947;0;27.355324
"11.03.23 18:47:04.903726";386.66306;27.256292;99.727152;1008.30541;26.525723;94.438036;1006.44369;0;27.350743
"11.03.23 18:47:05.353886";387.029276;27.247137;99.737834;1008.21385;26.531216;94.438036;1006.51236;0;27.356851
"11.03.23 18:47:05.804043";387.334456;27.245306;99.734782;1008.26726;26.531216;94.43651;1006.4971;0;27.506497
"11.03.23 18:47:06.254201";387.395492;27.241644;99.733256;1008.30541;26.525723;94.434984;1006.46658;0;27.497335
"11.03.23 18:47:06.704359";387.090312;27.245306;99.736308;1008.26726;26.531216;94.433458;1006.48184;0;27.506497
"11.03.23 18:47:07.154514";388.005852;27.245306;99.727152;1008.36645;26.523892;94.441088;1006.45895;0;27.501916
"11.03.23 18:47:07.604671";388.372068;27.320377;99.736308;1008.36645;26.529385;94.578428;1006.47421;0;27.50497
"11.03.23 18:47:08.54829";387.975334;27.331363;99.734782;1008.25963;26.527554;94.583006;1006.48947;0;27.508024
