"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"11.03.23 20:37:16.434270";404.607644;26.199805;98.69405;1009.34309;25.742055;95.890788;1006.98542;0;24.956407
"11.03.23 20:37:16.884425";405.004378;26.212622;98.703206;1009.61777;25.745717;95.884684;1006.98542;0;24.95488
"11.03.23 20:37:17.334582";405.340076;26.199805;98.704732;1009.52621;25.753041;95.88621;1007.00068;0;24.953353
"11.03.23 20:37:17.784742";405.004378;26.201636;98.70931;1009.57962;25.745717;95.889262;1007.02357;0;24.945718
"11.03.23 20:37:18.234897";404.943342;26.276707;98.819182;1009.43465;25.749379;95.87858;1007.02357;0;25.028176
"11.03.23 20:37:18.685056";405.156968;26.289524;98.845124;1009.49569;25.740224;95.884684;1007.0312;0;25.029703
"11.03.23 20:37:19.135212";405.309558;26.287693;98.84665;1009.55673;25.753041;95.881632;1007.08461;0;25.032757
"11.03.23 20:37:19.585370";404.97386;26.295017;98.849702;1009.53384;25.747548;95.887736;1007.08461;0;25.03123
"11.03.23 20:37:20.35525";405.034896;26.289524;98.842072;1009.38887;25.742055;95.887736;1006.99305;0;25.022068
"11.03.23 20:37:20.485685";405.401112;26.273045;98.849702;1009.42702;25.75121;95.877054;1007.02357;0;25.248064
"11.03.23 20:37:20.935840";404.912824;26.295017;98.851228;1009.42702;25.754872;95.895366;1007.05409;0;25.251118
"11.03.23 20:37:21.386001";405.034896;26.287693;98.85428;1009.44228;25.749379;95.896892;1007.03883;0;25.254172
"11.03.23 20:37:21.836156";405.401112;26.30051;98.860384;1009.53384;25.756703;95.890788;1007.04646;0;25.252645
"11.03.23 20:37:22.286320";405.248522;26.304172;98.878696;1009.42702;25.738393;95.889262;1007.07698;0;25.240429
"11.03.23 20:37:22.736486";405.065414;26.278538;98.99925;1009.40413;25.754872;95.883158;1007.11513;0;25.324414
"11.03.23 20:37:23.186630";405.248522;26.293186;98.99925;1009.61014;25.747548;95.895366;1007.06935;0;25.324414
"11.03.23 20:37:23.636785";405.43163;26.293186;99.002302;1009.48806;25.760365;95.890788;1007.05409;0;25.318306
"11.03.23 20:37:24.86945";405.095932;26.295017;99.002302;1009.46517;25.760365;95.890788;1007.08461;0;25.32136
"11.03.23 20:37:24.537100";404.943342;26.295017;98.994672;1009.41176;25.745717;95.887736;1007.01594;0;25.455736
"11.03.23 20:37:24.987260";405.462148;26.289524;99.000776;1009.44228;25.760365;95.88621;1007.06935;0;25.467952
"11.03.23 20:37:25.437416";405.156968;26.30051;98.99925;1009.46517;25.754872;95.889262;1007.06935;0;25.467952
"11.03.23 20:37:25.887575";405.065414;26.302341;99.003828;1009.36598;25.758534;95.890788;1007.03883;0;25.464898
"11.03.23 20:37:26.337730";405.43163;26.298679;99.002302;1009.51095;25.754872;95.889262;1007.06935;0;25.464898
"11.03.23 20:37:26.787890";405.340076;26.296848;99.0374;1009.46517;25.743886;95.890788;1007.13039;0;25.527505
"11.03.23 20:37:27.238045";405.065414;26.371919;99.145746;1009.41176;25.756703;95.88621;1007.05409;0;25.536667
"11.03.23 20:37:27.688205";405.218004;26.381074;99.142694;1009.54147;25.749379;95.889262;1007.06172;0;25.536667
"11.03.23 20:37:28.138365";405.401112;26.384736;99.145746;1009.38124;25.743886;95.88621;1007.0312;0;25.532086
"11.03.23 20:37:28.588517";405.095932;26.377412;99.148798;1009.5491;25.747548;95.884684;1007.04646;0;25.536667
"11.03.23 20:37:29.38677";404.912824;26.375581;99.138116;1009.38124;25.740224;95.884684;1007.04646;0;25.745866
"11.03.23 20:37:29.488834";405.462148;26.371919;99.147272;1009.46517;25.756703;95.889262;1007.09224;0;25.755028
"11.03.23 20:37:29.938992";405.340076;26.379243;99.147272;1009.63303;25.756703;95.892314;1007.07698;0;25.756555
"11.03.23 20:37:30.389146";405.095932;26.382905;99.148798;1009.36598;25.754872;95.892314;1007.07698;0;25.751974
"11.03.23 20:37:30.839309";405.309558;26.375581;99.15185;1009.43465;25.754872;95.884684;1007.12276;0;25.756555
"11.03.23 20:37:31.289468";405.27904;26.388398;99.14422;1009.46517;25.749379;95.889262;1006.98542;0;25.822216
"11.03.23 20:37:31.739619";405.034896;26.4653;99.148798;1009.35835;25.758534;95.887736;1007.09987;0;25.828324
"11.03.23 20:37:32.189778";405.065414;26.4653;99.148798;1009.50332;25.758534;95.887736;1007.0312;0;25.828324
"11.03.23 20:37:32.639933";405.401112;26.467131;99.153376;1009.38124;25.756703;95.890788;1007.07698;0;25.822216
"11.03.23 20:37:33.90093";405.187486;26.456145;99.153376;1009.46517;25.754872;95.87858;1007.04646;0;25.828324
