"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"07.03.23 11:50:53.363816";373.876018;24.572046;99.28156;1011.44134;23.817674;98.347648;1009.26679;62.806044;23.253802
"07.03.23 11:50:53.813973";374.028608;24.54275;99.283086;1011.36504;23.812181;98.332388;1009.28205;62.622936;23.264491
"07.03.23 11:50:54.264132";374.242234;24.555567;99.276982;1011.44897;23.81035;98.340018;1009.22101;62.500864;23.262964
"07.03.23 11:50:54.714290";373.8455;24.562891;99.284612;1011.36504;23.815843;98.340018;1009.19049;62.378792;23.262964
"07.03.23 11:50:55.164446";373.8455;24.546412;99.284612;1011.37267;23.815843;98.330862;1009.22101;62.25672;23.557675
"07.03.23 11:50:55.614603";374.120162;24.559229;99.417374;1011.41845;23.804857;98.336966;1009.15997;62.745008;23.548513
"07.03.23 11:50:56.64773";374.120162;24.637962;99.428056;1011.43371;23.815843;98.326284;1009.20575;62.683972;23.556148
"07.03.23 11:50:56.514923";373.753946;24.654441;99.425004;1011.2277;23.815843;98.333914;1009.19812;62.86708;23.554621
"07.03.23 11:50:56.965078";374.211716;24.643455;99.429582;1011.40319;23.817674;98.33544;1009.22864;62.745008;23.553094
"07.03.23 11:50:57.415235";374.30327;24.643455;99.42653;1011.34978;23.814012;98.32781;1009.19812;62.317756;23.556148
"07.03.23 11:50:57.865396";372.746852;24.659934;99.431108;1011.44134;23.812181;98.344596;1009.22864;63.111224;23.760766
"07.03.23 11:50:58.315550";373.113068;24.656272;99.438738;1011.48712;23.82866;98.347648;1009.30494;63.050188;23.786725
"07.03.23 11:50:58.765717";373.448766;24.663596;99.44179;1011.44134;23.832322;98.3507;1009.27442;63.111224;23.783671
"07.03.23 11:50:59.215874";373.174104;24.661765;99.435686;1011.43371;23.826829;98.346122;1009.28205;63.355368;23.780617
"07.03.23 11:50:59.666027";372.990996;24.654441;99.43416;1011.47949;23.830491;98.34307;1009.3202;63.416404;23.782144
"07.03.23 11:51:00.116183";373.296176;24.663596;99.499778;1011.48712;23.815843;98.3507;1009.26679;64.331944;23.921101
"07.03.23 11:51:00.566341";373.448766;24.654441;99.511986;1011.49475;23.821336;98.344596;1009.31257;64.759196;23.925682
"07.03.23 11:51:01.16498";372.960478;24.665427;99.51046;1011.48712;23.819505;98.346122;1009.28968;65.125412;23.927209
"07.03.23 11:51:01.466657";373.326694;24.658103;99.507408;1011.5329;23.826829;98.3507;1009.28205;65.125412;23.924155
"07.03.23 11:51:01.916814";373.509802;24.648948;99.507408;1011.41082;23.826829;98.338492;1009.27442;64.454016;23.927209
"07.03.23 11:51:02.366973";372.807888;24.665427;99.4952;1011.51001;23.81035;98.353752;1009.2439;64.515052;24.140989
"07.03.23 11:51:02.817132";372.990996;24.656272;99.508934;1011.50238;23.821336;98.3507;1009.31257;64.148836;24.14557
"07.03.23 11:51:03.267290";373.479284;24.661765;99.507408;1011.51001;23.824998;98.349174;1009.3202;64.026764;24.14557
"07.03.23 11:51:03.717444";374.089644;24.67092;99.501304;1011.44134;23.806688;98.347648;1009.26679;63.843656;24.137935
"07.03.23 11:51:04.167604";373.99809;24.663596;99.507408;1011.44134;23.826829;98.330862;1009.25153;63.47744;24.14557
"07.03.23 11:51:04.617761";374.30327;24.676413;99.576078;1011.46423;23.814012;98.347648;1009.25916;64.270908;24.363931
"07.03.23 11:51:05.67920";374.516896;24.747822;99.582182;1011.48712;23.821336;98.344596;1009.28968;64.515052;24.363931
"07.03.23 11:51:05.518076";374.028608;24.74416;99.580656;1011.47949;23.824998;98.349174;1009.27442;64.759196;24.365458
"07.03.23 11:51:05.968237";374.211716;24.740498;99.573026;1011.47186;23.911055;98.347648;1009.25916;64.759196;24.35935
"07.03.23 11:51:06.418395";374.516896;24.738667;99.580656;1011.43371;23.92021;98.338492;1009.30494;64.270908;24.365458
"07.03.23 11:51:06.868550";373.937054;24.745991;99.573026;1011.41082;23.912886;98.347648;1009.26679;64.39298;24.508996
"07.03.23 11:51:07.318713";374.028608;24.745991;99.580656;1011.50238;23.914717;98.344596;1009.31257;64.026764;24.508996
"07.03.23 11:51:07.768875";374.547414;24.751484;99.582182;1011.43371;23.909224;98.344596;1009.32783;63.965728;24.508996
"07.03.23 11:51:08.219023";374.364306;24.756977;99.577604;1011.50238;23.911055;98.346122;1009.2439;63.843656;24.501361
"07.03.23 11:51:08.669184";373.99809;24.74416;99.583708;1011.4566;23.907393;98.336966;1009.27442;63.78262;24.51205
"07.03.23 11:51:09.119339";374.272752;24.83571;99.646274;1011.50238;23.907393;98.344596;1009.23627;64.331944;24.87853
"07.03.23 11:51:09.569497";374.547414;24.832048;99.653904;1011.48712;23.911055;98.34307;1009.30494;64.576088;24.877003
"07.03.23 11:51:10.19655";374.089644;24.830217;99.65543;1011.44134;23.912886;98.344596;1009.30494;64.759196;24.877003
