"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"07.03.23 14:30:35.418930";375.82917;25.436278;97.821178;1009.58725;24.782611;98.559762;1006.98542;223.269688;24.212758
"07.03.23 14:30:35.869082";376.317458;25.417968;97.822704;1009.58725;24.78078;98.562814;1007.03883;223.574868;24.212758
"07.03.23 14:30:36.319240";375.920724;25.42163;97.822704;1009.41176;24.782611;98.561288;1006.98542;223.635904;24.212758
"07.03.23 14:30:36.769402";375.707098;25.419799;97.819652;1009.74748;24.782611;98.567392;1006.99305;223.69694;24.209704
"07.03.23 14:30:37.219557";376.256422;25.410644;98.043974;1009.45754;24.784442;98.552132;1007.01594;223.69694;24.432646
"07.03.23 14:30:37.669716";376.103832;25.423461;98.031766;1009.57199;24.778949;98.565866;1007.02357;224.124192;24.432646
"07.03.23 14:30:38.119880";376.653156;25.42163;98.039396;1009.49569;24.786273;98.562814;1006.98542;224.246264;24.434173
"07.03.23 14:30:38.570047";377.080408;25.423461;98.036344;1009.51095;24.789935;98.558236;1007.00068;224.368336;24.432646
"07.03.23 14:30:39.20187";377.20248;25.419799;98.033292;1009.52621;24.78078;98.565866;1007.00068;224.368336;24.426538
"07.03.23 14:30:39.470344";376.836264;25.412475;98.034818;1009.49569;24.789935;98.552132;1007.01594;224.3073;24.654061
"07.03.23 14:30:39.920502";376.622638;25.434447;98.0455;1009.58725;24.791766;98.568918;1007.07698;224.978696;24.66475
"07.03.23 14:30:40.370662";377.477142;25.436278;98.05313;1009.57199;24.804583;98.57197;1007.06935;225.344912;24.66475
"07.03.23 14:30:40.820819";377.324552;25.432616;98.048552;1009.56436;24.795428;98.575022;1007.05409;225.405948;24.66475
"07.03.23 14:30:41.270985";376.927818;25.438109;98.0455;1009.57199;24.795428;98.5796;1007.03883;225.589056;24.655588
"07.03.23 14:30:41.721136";377.446624;25.505856;98.275926;1009.57199;24.804583;98.568918;1007.06935;225.405948;24.890746
"07.03.23 14:30:42.171293";377.35507;25.525997;98.272874;1009.55673;24.800921;98.576548;1007.09987;225.772164;24.884638
"07.03.23 14:30:42.621451";377.080408;25.516842;98.2744;1009.55673;24.804583;98.5796;1007.08461;225.894236;24.886165
"07.03.23 14:30:43.71609";377.110926;25.520504;98.347648;1009.56436;24.806414;98.578074;1007.08461;225.8332;24.884638
"07.03.23 14:30:43.521768";377.416106;25.516842;98.341544;1009.58725;24.795428;98.5796;1007.02357;226.199416;24.880057
"07.03.23 14:30:43.971941";377.080408;25.509518;98.346122;1009.64829;24.793597;98.573496;1007.09987;226.016308;25.029703
"07.03.23 14:30:44.422081";376.958336;25.509518;98.34307;1009.57199;24.795428;98.57197;1007.11513;226.260452;25.029703
"07.03.23 14:30:44.872240";377.50766;25.51318;98.347648;1009.65592;24.802752;98.573496;1007.07698;226.44356;25.029703
"07.03.23 14:30:45.322399";377.446624;25.507687;98.347648;1009.7017;24.802752;98.570444;1007.06935;226.321488;25.029703
"07.03.23 14:30:45.772557";376.8973;25.51318;98.336966;1009.57199;24.791766;98.582652;1006.97779;226.504596;25.023595
"07.03.23 14:30:46.222712";377.294034;25.51318;98.34307;1009.59488;24.806414;98.570444;1007.06172;226.44356;25.179349
"07.03.23 14:30:46.672875";377.446624;25.516842;98.344596;1009.56436;24.789935;98.5796;1007.05409;226.687704;25.179349
"07.03.23 14:30:47.123037";377.080408;25.525997;98.346122;1009.66355;24.797259;98.576548;1007.09987;226.931848;25.177822
"07.03.23 14:30:47.573185";377.04989;25.599237;98.489566;1009.58725;24.79909;98.57197;1007.06172;226.626668;25.18393
