"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"02.03.23 10:13:05.316088";381.78018;29.539549;84.374066;1008.54957;28.803487;83.22804;1007.8705;1056.166944;27.005641
"02.03.23 10:13:05.766243";381.78018;29.556028;84.36491;1007.1075;28.796163;83.237196;1007.84761;1082.290352;27.00106
"02.03.23 10:13:06.216402";382.329504;29.550535;84.369488;1008.31304;28.797994;83.240248;1007.81709;1083.450036;27.005641
"02.03.23 10:13:06.666557";381.902252;29.642085;85.240834;1008.22148;28.801656;83.238722;1007.86287;1082.412424;27.075883
"02.03.23 10:13:07.116716";381.719144;29.638423;85.237782;1007.35929;28.783346;83.237196;1007.77131;1096.328632;27.068248
"02.03.23 10:13:07.566872";382.298986;29.629268;85.24236;1008.21385;28.792501;83.229566;1007.86287;1119.522312;27.080464
"02.03.23 10:13:08.17030";382.115878;29.642085;85.24236;1007.92391;28.794332;83.231092;1007.83235;1130.38672;27.075883
"02.03.23 10:13:08.467188";381.810698;29.643916;86.260202;1007.4127;28.794332;83.238722;1007.83998;1131.790548;27.080464
"02.03.23 10:13:08.917349";382.146396;29.634761;86.25715;1008.50379;28.797994;83.234144;1007.83235;1151.627248;27.298825
"02.03.23 10:13:09.367506";382.207432;29.640254;86.247994;1007.67975;28.79067;83.234144;1007.82472;1170.731516;27.288136
"02.03.23 10:13:09.817662";381.841216;29.634761;86.25715;1007.15328;28.801656;83.226514;1007.84761;1167.130392;27.298825
"02.03.23 10:13:10.267821";381.749662;29.634761;87.123918;1008.70217;28.801656;83.237196;1007.83998;1188.737136;27.297298
"02.03.23 10:13:10.717984";382.298986;29.640254;87.12697;1007.53478;28.799825;83.232618;1007.81709;1187.089164;27.294244
"02.03.23 10:13:11.168135";382.024324;29.649409;87.12697;1007.29062;28.803487;83.279924;1007.81709;1180.43624;27.36754
"02.03.23 10:13:11.618296";380.681532;29.636592;87.117814;1008.7098;28.801656;83.284502;1007.77131;1227.189816;27.356851
"02.03.23 10:13:12.68450";381.291892;29.709832;87.978478;1006.56577;28.803487;83.276872;1007.85524;1216.1423;27.364486
"02.03.23 10:13:12.518610";381.291892;29.728142;87.978478;1008.32067;28.801656;83.28145;1007.7942;1200.8833;27.366013
"02.03.23 10:13:12.968765";380.803604;29.726311;87.986108;1007.82472;28.803487;83.282976;1007.83998;1241.411204;27.35227
"02.03.23 10:13:13.418925";380.986712;29.718987;88.929176;1007.67975;28.799825;83.275346;1007.83998;1239.091836;27.517186
"02.03.23 10:13:13.869082";381.139302;29.729973;88.916968;1007.88576;28.792501;83.287554;1007.7942;1265.032136;27.506497
"02.03.23 10:13:14.319238";380.925676;29.718987;88.92765;1008.10703;28.805318;83.276872;1007.84761;1261.369976;27.512605
"02.03.23 10:13:14.769396";380.773086;29.731804;88.930702;1008.03073;28.803487;83.28145;1007.82472;1263.201056;27.512605
"02.03.23 10:13:15.219555";381.200338;29.729973;89.724222;1007.29825;28.799825;83.282976;1007.86287;1290.178968;27.511078
"02.03.23 10:13:15.669715";381.16982;29.72448;89.7288;1008.68691;28.88222;84.45647;1007.86287;1271.318844;27.585901
"02.03.23 10:13:16.119870";380.651014;29.72448;89.716592;1006.88623;28.867572;84.468678;1007.80946;1269.915016;27.578266
"02.03.23 10:13:16.570026";381.230856;29.720818;89.722696;1008.09177;28.887713;84.465626;1007.80946;1294.329416;27.582847
"02.03.23 10:13:17.20186";381.139302;29.817861;90.381928;1008.35119;28.891375;84.457996;1007.86287;1300.494052;27.585901
"02.03.23 10:13:17.470343";380.834122;29.810537;90.372772;1007.44322;28.884051;85.062292;1007.81709;1296.587748;27.584374
"02.03.23 10:13:17.920503";380.834122;29.806875;90.372772;1007.66449;28.885882;85.050084;1007.81709;1314.349224;27.807316
"02.03.23 10:13:18.370658";381.108784;29.812368;90.375824;1008.32067;28.878558;85.054662;1007.75605;1300.494052;27.802735
"02.03.23 10:13:18.820818";381.01723;29.803213;90.961808;1007.93154;28.884051;85.05924;1007.8705;1312.640216;27.808843
"02.03.23 10:13:19.270980";380.773086;29.806875;90.961808;1006.99305;28.889544;85.72305;1007.80946;1312.274;27.81037
"02.03.23 10:13:19.721133";381.230856;29.810537;90.960282;1008.74795;28.885882;85.727628;1007.82472;1322.405976;27.804262
