"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"06.03.23 14:22:05.257561";361.607782;27.565731;91.318892;1008.30541;27.488829;88.443908;1005.97826;282.474608;25.747393
"06.03.23 14:22:05.707715";362.09607;27.576717;91.395192;1008.29015;27.476012;88.453064;1005.95537;282.779788;25.738231
"06.03.23 14:22:06.157875";362.187624;27.5639;91.543214;1008.18333;27.49066;88.443908;1005.99352;282.657716;25.747393
"06.03.23 14:22:06.608030";361.6383;27.573055;91.543214;1008.29015;27.492491;88.445434;1006.00878;282.90186;25.820689
"06.03.23 14:22:07.58192";362.065552;27.565731;91.546266;1008.34356;27.488829;88.442382;1006.04693;282.59668;25.819162
"06.03.23 14:22:07.508346";362.279178;27.659112;91.909454;1008.31304;27.492491;88.448486;1006.02404;282.047356;25.817635
"06.03.23 14:22:07.958507";361.6383;27.660943;91.898772;1008.4046;27.483336;88.448486;1005.94011;281.925284;25.808473
"06.03.23 14:22:08.408662";361.760372;27.657281;91.914032;1008.24437;27.492491;88.43933;1005.99352;281.803212;25.817635
"06.03.23 14:22:08.858820";362.218142;27.662774;91.909454;1008.33593;27.49066;88.445434;1005.99352;282.108392;25.890931
"06.03.23 14:22:09.308978";362.035034;27.662774;92.283324;1008.252;27.488829;88.443908;1006.00115;282.2915;25.887877
"06.03.23 14:22:09.759135";361.729854;27.649957;92.281798;1008.42749;27.494322;88.443908;1005.99352;282.108392;25.890931
"06.03.23 14:22:10.209297";361.973998;27.660943;92.271116;1008.35119;27.468688;88.440856;1005.95537;282.474608;25.881769
"06.03.23 14:22:10.659451";362.24866;27.649957;92.280272;1008.18333;27.492491;88.443908;1006.01641;282.352536;25.892458
"06.03.23 14:22:11.109611";361.729854;27.649957;92.623622;1008.49616;27.49066;88.66823;1006.00878;282.657716;26.110819
"06.03.23 14:22:11.559769";361.882444;27.653619;92.62057;1008.0994;27.483336;88.669756;1006.03167;282.59668;26.098603
"06.03.23 14:22:12.9927";362.035034;27.649957;92.617518;1008.43512;27.496153;88.663652;1005.97826;282.230464;26.110819
"06.03.23 14:22:12.460082";361.6383;27.659112;92.611414;1008.3283;27.479674;88.666704;1005.963;282.657716;26.101657
"06.03.23 14:22:12.910244";361.729854;27.730521;92.91051;1008.3283;27.496153;88.66823;1005.97826;282.474608;26.184115
"06.03.23 14:22:13.360406";362.218142;27.736014;92.912036;1008.30541;27.486998;88.672808;1006.00878;282.474608;26.182588
"06.03.23 14:22:13.810555";362.157106;27.741507;92.912036;1008.27489;27.483336;88.674334;1005.94774;282.535644;26.17648
"06.03.23 14:22:14.260713";361.760372;27.741507;92.912036;1008.37408;27.488829;88.666704;1006.00115;281.98632;26.182588
"06.03.23 14:22:14.710874";361.851926;27.747;93.197398;1008.22911;27.483336;88.674334;1005.98589;282.474608;26.174953
"06.03.23 14:22:15.161030";362.279178;27.736014;93.203502;1008.34356;27.488829;88.671282;1005.99352;282.413572;26.32918
"06.03.23 14:22:15.611187";361.79089;27.734183;93.198924;1008.1757;27.49066;88.007472;1006.00115;282.352536;26.326126
