"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"11.03.23 19:08:18.316662";384.98457;26.972487;97.963096;1008.11466;26.696006;93.835266;1006.78704;0;25.466425
"11.03.23 19:08:18.766820";385.198196;26.985304;97.964622;1008.38934;26.690513;93.836792;1006.78704;0;25.460317
"11.03.23 19:08:19.216978";385.045606;26.983473;97.970726;1008.35882;26.692344;93.83374;1006.78704;0;25.467952
"11.03.23 19:08:19.667137";384.83198;26.983473;97.970726;1008.22911;26.701499;93.84137;1006.77941;0;25.466425
"11.03.23 19:08:20.117292";385.228714;26.987135;97.970726;1008.39697;26.699668;93.836792;1006.81756;0;25.467952
"11.03.23 19:08:20.567453";385.320268;26.994459;97.970726;1008.29015;26.694175;93.835266;1006.76415;0;25.606909
"11.03.23 19:08:21.17609";384.770944;26.985304;97.964622;1008.27489;26.697837;94.061114;1006.71837;0;25.597747
"11.03.23 19:08:21.467766";385.015088;26.974318;97.973778;1008.19859;26.706992;94.053484;1006.77941;0;25.608436
"11.03.23 19:08:21.917923";385.198196;26.992628;97.972252;1008.252;26.699668;94.056536;1006.77178;0;25.61149
"11.03.23 19:08:22.368084";384.954052;26.97798;98.193522;1008.20622;26.690513;94.058062;1006.77941;0;25.605382
"11.03.23 19:08:22.818237";384.893016;26.992628;98.202678;1008.23674;26.712485;94.059588;1006.84045;0;25.759609
"11.03.23 19:08:23.268393";385.167678;26.990797;98.185892;1008.30541;26.694175;94.061114;1006.79467;0;25.750447
"11.03.23 19:08:23.718549";385.320268;26.990797;98.201152;1008.252;26.708823;94.058062;1006.8023;0;25.758082
"11.03.23 19:08:24.168709";384.923534;26.983473;98.346122;1008.29015;26.712485;94.061114;1006.78704;0;25.759609
"11.03.23 19:08:24.618864";385.28975;26.992628;98.346122;1008.29778;26.699668;94.06264;1006.81756;0;25.756555
"11.03.23 19:08:25.69026";385.381304;26.983473;98.346122;1008.32067;26.70333;94.051958;1006.80993;0;25.906201
"11.03.23 19:08:25.519179";384.862498;26.99629;98.33544;1008.24437;26.694175;94.135888;1006.74126;0;25.900093
"11.03.23 19:08:25.969338";385.015088;26.981642;98.341544;1008.24437;26.70333;94.132836;1006.84045;0;25.904674
"11.03.23 19:08:26.419495";386.0527;26.983473;98.338492;1008.29778;26.706992;94.132836;1006.83282;0;25.906201
"11.03.23 19:08:26.869651";386.144254;26.998121;98.341544;1008.30541;26.710654;94.129784;1006.80993;0;25.900093
"11.03.23 19:08:27.319810";385.961146;26.979811;98.344596;1008.30541;26.710654;94.126732;1006.93964;0;26.049739
"11.03.23 19:08:27.769965";386.113736;26.998121;98.333914;1008.43512;26.696006;94.135888;1006.81756;0;26.043631
"11.03.23 19:08:28.220124";386.35788;26.987135;98.344596;1008.21385;26.710654;94.13131;1006.8023;0;26.049739
"11.03.23 19:08:28.670283";385.991664;27.071361;98.492618;1008.35882;26.708823;94.134362;1006.83282;0;26.051266
"11.03.23 19:08:29.120440";386.083218;27.076854;98.491092;1008.38171;26.701499;94.13894;1006.8023;0;26.045158
"11.03.23 19:08:29.570595";386.327362;27.06953;98.48804;1008.35119;26.699668;94.126732;1006.8786;0;26.119981
"11.03.23 19:08:30.20755";385.869592;27.076854;98.478884;1008.3283;26.692344;94.209136;1006.83282;0;26.1154
"11.03.23 19:08:30.470910";385.961146;27.06953;98.497196;1008.252;26.710654;94.209136;1006.84808;0;26.119981
"11.03.23 19:08:30.921071";386.388398;27.071361;98.49567;1008.27489;26.699668;94.204558;1006.78704;0;26.119981
"11.03.23 19:08:31.371227";386.266326;27.080516;98.491092;1008.34356;26.706992;94.210662;1006.79467;0;26.167318
"11.03.23 19:08:31.821383";385.991664;27.065868;98.494144;1008.252;26.705161;94.195402;1006.79467;0;26.19175
