"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"07.03.23 14:18:35.441907";374.272752;25.269657;97.96157;1009.58725;24.412749;98.483462;1006.99305;202.63952;24.505942
"07.03.23 14:18:35.892064";374.15068;25.331911;98.248458;1009.50332;24.421904;98.481936;1007.09987;202.9447;24.505942
"07.03.23 14:18:36.342220";373.784464;25.33008;98.25151;1009.56436;24.421904;98.477358;1007.09987;203.127808;24.510523
"07.03.23 14:18:36.792376";373.99809;25.333742;98.25151;1009.51858;24.423735;98.483462;1007.03883;203.310916;24.498307
"07.03.23 14:18:37.242536";374.242234;25.326418;98.254562;1009.6254;24.436552;98.475832;1007.07698;203.188844;24.728884
"07.03.23 14:18:37.692691";373.631874;25.33008;98.318654;1009.51858;24.431059;98.484988;1007.1075;203.616096;24.724303
"07.03.23 14:18:38.142851";373.723428;25.328249;98.324758;1009.48043;24.429228;98.484988;1007.09224;203.86024;24.727357
"07.03.23 14:18:38.593013";374.089644;25.319094;98.326284;1009.7017;24.436552;98.48804;1007.09224;203.982312;24.721249
"07.03.23 14:18:39.43167";373.876018;25.339235;98.315602;1009.51095;24.423735;98.48804;1007.05409;204.287492;24.718195
"07.03.23 14:18:39.493327";373.723428;25.320925;98.326284;1009.54147;24.429228;98.478884;1007.09987;204.104384;24.945718
"07.03.23 14:18:39.943482";374.028608;25.34839;98.32781;1009.7017;24.43289;98.49567;1007.15328;205.08096;24.957934
"07.03.23 14:18:40.393642";374.486378;25.359376;98.336966;1009.60251;24.434721;98.497196;1007.16091;205.264068;24.956407
"07.03.23 14:18:40.843796";373.906536;25.355714;98.340018;1009.64829;24.429228;98.492618;1007.16854;205.264068;24.956407
"07.03.23 14:18:41.293956";374.059126;25.350221;98.329336;1009.56436;24.420073;98.498722;1007.1075;205.569248;24.947245
"07.03.23 14:18:41.744114";374.516896;25.337404;98.336966;1009.5491;24.434721;98.489566;1007.15328;205.447176;25.03123
"07.03.23 14:18:42.194272";373.99809;25.445433;98.555184;1009.73222;24.434721;98.497196;1007.16091;205.874428;25.029703
"07.03.23 14:18:42.644431";373.967572;25.43994;98.559762;1009.57199;24.442045;98.497196;1007.12276;206.057536;25.026649
"07.03.23 14:18:43.94587";374.394824;25.430785;98.561288;1009.5491;24.438383;98.48804;1007.16091;206.057536;25.026649
"07.03.23 14:18:43.544746";374.242234;25.434447;98.62538;1009.56436;24.429228;98.568918;1007.13039;206.423752;25.01596
"07.03.23 14:18:43.994904";373.937054;25.425292;98.639114;1009.64829;24.438383;98.55671;1007.17617;206.30168;25.246537
"07.03.23 14:18:44.445060";374.364306;25.438109;98.629958;1009.57199;24.440214;98.568918;1007.17617;206.728932;25.246537
"07.03.23 14:18:44.895216";374.45586;25.432616;98.63301;1009.57199;24.440214;98.56434;1007.16854;206.91204;25.248064
"07.03.23 14:18:45.345381";373.876018;25.432616;98.63301;1009.51858;24.443876;98.561288;1007.13039;206.728932;25.246537
"07.03.23 14:18:45.795534";373.876018;25.432616;98.623854;1009.57962;24.436552;98.570444;1007.12276;207.156184;25.238902
"07.03.23 14:18:46.245691";374.516896;25.434447;98.631484;1009.58725;24.449369;98.567392;1007.16091;207.21722;25.248064
"07.03.23 14:18:46.695851";374.120162;25.434447;98.628432;1009.57199;24.443876;98.565866;1007.12276;207.461364;25.248064
"07.03.23 14:18:47.146012";373.937054;25.443602;98.631484;1009.65592;24.449369;98.567392;1007.15328;208.010688;25.246537
"07.03.23 14:18:47.596164";374.486378;25.432616;98.628432;1009.58725;24.454862;98.56434;1007.15328;207.888616;25.246537
"07.03.23 14:18:48.46320";374.242234;25.485715;98.83902;1009.60251;24.436552;98.567392;1007.13802;208.498976;25.312198
"07.03.23 14:18:48.496481";374.028608;25.511349;98.848176;1009.64066;24.4512;98.562814;1007.1838;208.43794;25.32136
"07.03.23 14:18:48.946638";374.211716;25.518673;98.845124;1009.67118;24.453031;98.57197;1007.1838;208.865192;25.324414
"07.03.23 14:18:49.396794";374.45586;25.524166;98.84665;1009.57962;24.449369;98.573496;1007.14565;208.926228;25.313725
"07.03.23 14:18:49.846955";374.028608;25.516842;98.851228;1009.53384;24.445707;98.56434;1007.15328;208.74312;25.318306
"07.03.23 14:18:50.297110";373.814982;25.520504;98.845124;1009.58725;24.436552;98.565866;1007.09987;209.170372;25.45879
"07.03.23 14:18:50.747268";374.272752;25.516842;98.852754;1009.55673;24.445707;98.568918;1007.15328;209.35348;25.466425
"07.03.23 14:18:51.197429";374.30327;25.516842;98.852754;1009.64066;24.445707;98.57197;1007.16091;209.536588;25.464898
"07.03.23 14:18:51.647584";373.937054;25.524166;98.848176;1009.67118;24.442045;98.562814;1007.11513;209.780732;25.461844
"07.03.23 14:18:52.97744";374.394824;25.518673;98.852754;1009.52621;24.4512;98.550606;1007.15328;209.475552;25.464898
"07.03.23 14:18:52.547903";374.242234;25.53149;98.99162;1009.57962;24.438383;98.565866;1007.11513;210.085912;25.605382
"07.03.23 14:18:52.998057";373.937054;25.516842;99.002302;1009.57962;24.443876;98.568918;1007.14565;210.26902;25.608436
"07.03.23 14:18:53.448217";374.089644;25.520504;98.99925;1009.66355;24.4512;98.565866;1007.1075;210.513164;25.609963
"07.03.23 14:18:53.898373";375.432436;25.527828;98.99925;1009.55673;24.445707;98.565866;1007.07698;210.452128;25.606909
"07.03.23 14:18:54.348533";375.157774;25.511349;98.99925;1009.57962;24.440214;98.559762;1007.13802;210.26902;25.61149
"07.03.23 14:18:54.798691";374.822076;25.518673;98.993146;1009.61014;24.431059;98.567392;1007.13039;211.001452;25.750447
"07.03.23 14:18:55.248851";375.462954;25.509518;98.997724;1009.59488;24.442045;98.567392;1007.14565;210.818344;25.755028
"07.03.23 14:18:55.699011";375.493472;25.516842;99.002302;1009.5491;24.440214;98.567392;1007.1075;211.306632;25.753501
"07.03.23 14:18:56.149163";374.974666;25.522335;98.988568;1009.60251;24.427397;98.565866;1007.1075;211.18456;25.744339
"07.03.23 14:18:56.599325";375.310364;25.500363;98.997724;1009.53384;24.442045;98.559762;1007.14565;211.245596;25.755028
"07.03.23 14:18:57.49479";375.310364;25.584589;99.138116;1009.67118;24.438383;98.567392;1007.12276;211.79492;25.82527
"07.03.23 14:18:57.499637";375.096738;25.60473;99.147272;1009.56436;24.440214;98.565866;1007.15328;211.916992;25.826797
"07.03.23 14:18:57.949794";375.035702;25.613885;99.148798;1009.61777;24.443876;98.565866;1007.14565;212.039064;25.828324
"07.03.23 14:18:58.399959";375.493472;25.610223;99.142694;1009.57962;24.443876;98.568918;1007.12276;212.222172;25.819162
"07.03.23 14:18:58.850108";375.279846;25.597406;99.14422;1009.53384;24.449369;98.559762;1007.16854;212.039064;25.82527
