"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"03.03.23 22:27:18.551018";416.631736;25.925155;97.439678;1009.3965;25.515011;95.635946;1007.32114;0;24.890746
"03.03.23 22:27:19.1178";416.051894;25.919662;97.445782;1009.36598;25.515011;95.62679;1007.32877;0;24.8938
"03.03.23 22:27:19.451334";415.746714;25.928817;97.436626;1009.28205;25.498532;95.635946;1007.29062;0;24.887692
"03.03.23 22:27:19.901491";416.326556;25.998395;97.667052;1009.40413;25.511349;95.632894;1007.3364;0;25.011379
"03.03.23 22:27:20.351655";416.296038;26.011212;97.662474;1009.31257;25.509518;95.629842;1007.35929;0;25.041919
"03.03.23 22:27:20.801808";415.899304;26.014874;97.665526;1009.36598;25.49487;95.632894;1007.31351;0;25.035811
"03.03.23 22:27:21.251965";416.235002;26.016705;97.665526;1009.41176;25.516842;95.625264;1007.29062;0;25.040392
"03.03.23 22:27:21.702120";416.173966;26.024029;97.731144;1009.3202;25.496701;95.628316;1007.29825;0;25.032757
"03.03.23 22:27:22.152282";415.899304;26.005719;97.738774;1009.35072;25.515011;95.62679;1007.3364;0;25.26028
"03.03.23 22:27:22.602437";415.868786;26.00755;97.738774;1009.33546;25.515011;95.635946;1007.31351;0;25.26028
"03.03.23 22:27:23.52597";416.357074;26.029522;97.744878;1009.45754;25.525997;95.640524;1007.36692;0;25.261807
"03.03.23 22:27:23.502751";416.41811;26.014874;97.750982;1009.35835;25.527828;95.631368;1007.39744;0;25.269442
"03.03.23 22:27:23.952913";415.96034;26.024029;97.7403;1009.38124;25.516842;95.643576;1007.35166;0;25.266388
"03.03.23 22:27:24.403069";416.357074;26.018536;97.754034;1009.44228;25.522335;95.645102;1007.4127;0;25.344265
"03.03.23 22:27:24.853225";416.5707;26.02586;97.75556;1009.44991;25.522335;95.643576;1007.38981;0;25.342738
"03.03.23 22:27:25.303384";416.143448;26.035015;97.74793;1009.45754;25.525997;95.648154;1007.35929;0;25.341211
