"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"09.03.23 13:35:33.118549";378.636826;30.702234;83.15937;1008.0231;31.914356;74.66718;1006.86334;1164.200664;27.333946
"09.03.23 13:35:33.568708";377.751804;30.700403;83.923896;1008.90055;31.912525;74.085774;1006.77941;1170.97566;27.324784
"09.03.23 13:35:34.18864";378.056984;30.672938;83.93;1008.10703;31.919849;74.07967;1006.88623;1163.834448;27.337
"09.03.23 13:35:34.469024";378.331646;30.683924;83.926948;1008.42749;31.919849;74.0873;1006.84045;1173.72228;27.330892
"09.03.23 13:35:34.919179";377.96543;30.685755;83.928474;1008.46564;31.927173;74.09493;1006.86334;1160.90472;27.555361
"09.03.23 13:35:35.369336";377.843358;30.779136;84.804398;1008.5572;31.918018;74.088826;1006.87097;1175.187144;27.553834
"09.03.23 13:35:35.819495";378.240092;30.76815;84.798294;1008.44275;31.918018;74.084248;1006.82519;1158.890532;27.544672
"09.03.23 13:35:36.269656";378.27061;30.758995;84.805924;1008.12992;31.925342;74.082722;1006.8786;1172.989848;27.552307
"09.03.23 13:35:36.719811";377.721286;30.78646;84.80745;1008.5572;31.919849;74.090352;1006.84808;1161.698188;27.553834
"09.03.23 13:35:37.169967";378.240092;30.779136;85.74594;1007.74079;31.918018;74.0873;1006.79467;1171.28084;27.62713
"09.03.23 13:35:37.620127";378.392682;30.793784;85.762726;1008.81662;31.93999;74.104086;1006.90912;1165.421384;27.637819
"09.03.23 13:35:38.70284";377.934912;30.791953;85.750518;1008.54957;31.92168;74.104086;1006.8786;1172.074308;27.630184
"09.03.23 13:35:38.520439";378.148538;30.791953;85.762726;1007.84761;31.938159;74.096456;1006.93201;1165.909672;27.6424
"09.03.23 13:35:38.970598";378.57579;30.788291;86.629494;1008.77084;31.938159;74.10256;1006.93201;1180.985564;27.639346
"09.03.23 13:35:39.420760";378.331646;30.791953;86.63102;1008.14518;31.941821;74.10256;1006.97779;1160.965756;27.640873
"09.03.23 13:35:39.870912";378.087502;30.790122;86.629494;1009.22864;31.943652;74.540522;1006.94727;1187.577452;27.643927
"09.03.23 13:35:40.321069";378.4232;30.795615;86.621864;1007.55004;31.927173;74.538996;1006.84045;1156.32702;27.637819
"09.03.23 13:35:40.771236";378.606308;30.874348;87.352818;1009.2439;31.945483;74.535944;1006.91675;1189.957856;27.645454
"09.03.23 13:35:41.221385";377.995948;30.883503;87.352818;1007.46611;31.93999;74.538996;1006.90912;1161.087828;27.646981
"09.03.23 13:35:41.671544";378.331646;30.888996;87.357396;1008.72506;31.93999;73.975902;1006.93964;1185.197048;27.790519
"09.03.23 13:35:42.121703";378.667344;30.883503;87.993738;1008.21385;31.941821;73.971324;1006.90912;1165.299312;27.793573
"09.03.23 13:35:42.571867";377.934912;30.879841;87.98153;1008.51142;31.927173;73.978954;1006.88623;1178.29998;27.785938
"09.03.23 13:35:43.22016";378.087502;30.879841;87.992212;1007.97732;31.936328;73.97285;1006.93964;1169.693904;27.793573
"09.03.23 13:35:43.472172";378.636826;30.87801;87.990686;1007.97732;31.93999;73.689014;1006.92438;1173.478136;27.793573
"09.03.23 13:35:43.922334";378.4232;30.87801;88.570566;1009.04552;31.934497;73.69054;1006.88623;1172.074308;27.914206
"09.03.23 13:35:44.372490";379.03356;30.876179;88.567514;1007.84761;31.941821;73.684436;1006.91675;1172.928812;27.91726
"09.03.23 13:35:44.822647";379.33874;30.881672;88.562936;1008.61061;31.92168;73.695118;1006.93201;1166.947284;27.911152
"09.03.23 13:35:45.272807";379.613402;30.868855;88.572092;1008.30541;31.930835;73.402126;1006.8786;1174.393676;27.918787
"09.03.23 13:35:45.722971";379.064078;30.888996;89.081776;1008.01547;31.938159;73.4006;1006.96253;1166.275888;27.911152
"09.03.23 13:35:46.173120";379.094596;30.881672;89.084828;1008.66402;31.93999;73.402126;1006.89386;1170.121156;27.906571
"09.03.23 13:35:46.623278";379.64392;30.868855;89.08025;1008.46564;31.938159;73.394496;1006.86334;1172.684668;27.912679
"09.03.23 13:35:47.73434";379.064078;30.887165;89.074146;1007.53478;31.925342;73.618818;1006.85571;1168.717328;27.906571
"09.03.23 13:35:47.523594";379.03356;30.964067;89.66013;1009.29731;31.934497;73.617292;1006.9549;1180.375204;27.911152
"09.03.23 13:35:47.973755";380.193244;30.978715;89.66013;1007.83235;31.936328;73.615766;1006.93201;1164.87206;28.137148
"09.03.23 13:35:48.423909";380.589978;30.973222;89.657078;1008.57246;31.932666;73.399074;1006.88623;1188.187812;28.13104
"09.03.23 13:35:48.874065";380.071172;30.958574;89.663182;1007.67975;31.932666;73.391444;1006.93201;1159.745036;28.135621
"09.03.23 13:35:49.324229";380.10169;30.964067;90.01874;1008.84714;31.923511;73.4006;1006.91675;1193.497944;28.132567
"09.03.23 13:35:49.774384";380.589978;30.965898;90.024844;1007.71027;31.92168;73.405178;1006.93964;1158.585352;28.135621
"09.03.23 13:35:50.224537";382.146396;30.975053;90.029422;1008.68691;31.929004;72.82072;1006.88623;1189.28646;28.135621
"09.03.23 13:35:50.674698";382.054842;30.965898;90.02637;1007.1838;31.934497;72.82072;1006.89386;1165.17724;28.124932
"09.03.23 13:35:51.124875";382.665202;31.044631;90.465858;1008.54194;31.938159;72.810038;1006.91675;1182.511464;28.134094
"09.03.23 13:35:51.575012";382.298986;31.062941;90.458228;1008.13755;31.930835;72.823772;1006.90912;1164.627916;28.132567
"09.03.23 13:35:52.25178";383.0009;31.053786;90.464332;1007.61871;31.936328;72.677276;1006.87097;1179.459664;28.134094
"09.03.23 13:35:52.475328";383.489188;31.066603;90.685602;1007.68738;31.938159;72.67575;1006.90912;1160.59954;28.204336
"09.03.23 13:35:52.925484";383.550224;31.070265;90.681024;1008.71743;31.929004;72.677276;1006.83282;1172.80674;28.198228
"09.03.23 13:35:53.375644";383.092454;31.053786;90.679498;1007.26773;31.936328;72.671172;1006.97016;1159.684;28.205863
"09.03.23 13:35:53.825805";383.519706;31.07942;90.676446;1008.66402;31.934497;72.678802;1006.93201;1170.121156;28.202809
"09.03.23 13:35:54.275960";384.648872;31.064772;90.97249;1007.8705;31.93999;72.67575;1006.90912;1163.95652;28.208917
