"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"07.03.23 12:47:47.738261";370.244376;24.566553;98.85428;1009.94586;23.835984;98.326284;1007.38981;109.193404;23.638606
"07.03.23 12:47:48.188418";369.511944;24.636131;99.130486;1009.83904;23.806688;98.333914;1007.35929;109.55962;23.629444
"07.03.23 12:47:48.638573";370.152822;24.637962;99.141168;1009.79326;23.819505;98.340018;1007.47374;109.376512;23.637079
"07.03.23 12:47:49.88732";370.213858;24.637962;99.13659;1009.88482;23.815843;98.336966;1007.44322;109.376512;23.634025
"07.03.23 12:47:49.538891";369.756088;24.648948;99.138116;1009.88482;23.806688;98.336966;1007.45085;109.071332;23.846278
"07.03.23 12:47:49.989049";369.87816;24.632469;99.141168;1009.84667;23.824998;98.286608;1007.46611;108.277864;23.84017
"07.03.23 12:47:50.439209";370.03075;24.647117;99.12896;1009.88482;23.81035;98.329336;1007.4127;108.399936;23.843224
"07.03.23 12:47:50.889363";369.87816;24.637962;99.141168;1009.83904;23.824998;98.332388;1007.40507;108.277864;23.849332
"07.03.23 12:47:51.339523";369.72557;24.636131;99.138116;1009.86956;23.823167;98.336966;1007.45085;108.277864;23.852386
"07.03.23 12:47:51.789680";370.18334;24.647117;99.139642;1009.87719;23.815843;98.329336;1007.4127;108.155792;23.91652
"07.03.23 12:47:52.239837";370.213858;24.648948;99.157954;1009.8543;23.837815;98.340018;1007.51952;108.155792;23.934844
"07.03.23 12:47:52.689995";369.756088;24.65261;99.148798;1009.96875;23.826829;98.349174;1007.45848;108.399936;23.928736
"07.03.23 12:47:53.140152";370.244376;24.645286;99.154902;1009.90008;23.824998;98.346122;1007.43559;108.399936;23.934844
"07.03.23 12:47:53.590310";370.48852;24.654441;99.156428;1009.94586;23.824998;98.3507;1007.46611;108.3389;23.933317
"07.03.23 12:47:54.40468";370.000232;24.65261;99.156428;1009.90008;23.82866;98.349174;1007.40507;108.3389;24.14557
"07.03.23 12:47:54.490627";369.969714;24.731343;99.30445;1009.86956;23.823167;98.340018;1007.47374;107.911648;24.148624
"07.03.23 12:47:54.940784";370.244376;24.747822;99.293768;1009.96112;23.819505;98.3507;1007.45848;108.216828;24.148624
"07.03.23 12:47:55.390943";370.18334;24.735005;99.301398;1009.96112;23.826829;98.3507;1007.42796;108.155792;24.148624
"07.03.23 12:47:55.841098";369.969714;24.738667;99.301398;1009.93823;23.907393;98.349174;1007.51189;107.972684;24.151678
"07.03.23 12:47:56.291272";370.396966;24.74416;99.301398;1009.96875;23.909224;98.3507;1007.48137;108.03372;24.363931
"07.03.23 12:47:56.741415";370.48852;24.731343;99.301398;1009.95349;23.922041;98.338492;1007.42033;107.667504;24.373093
"07.03.23 12:47:57.191575";369.756088;24.747822;99.29682;1010.01453;23.911055;98.346122;1007.43559;107.911648;24.370039
"07.03.23 12:47:57.641730";370.152822;24.742329;99.302924;1009.95349;23.914717;98.341544;1007.42796;107.911648;24.370039
"07.03.23 12:47:58.91890";370.48852;24.736836;99.29682;1010.0069;23.916548;98.34307;1007.46611;107.789576;24.373093
"07.03.23 12:47:58.542044";370.03075;24.736836;99.293768;1009.90771;23.909224;98.347648;1007.38981;107.72854;24.508996
"07.03.23 12:47:58.992207";369.969714;24.813738;99.521142;1009.92297;23.912886;98.338492;1007.489;107.362324;24.521212
"07.03.23 12:47:59.442360";370.305412;24.824724;99.513512;1009.91534;23.911055;98.349174;1007.52715;107.667504;24.515104
"07.03.23 12:47:59.892518";370.427484;24.824724;99.521142;1009.91534;23.918379;98.346122;1007.48137;107.606468;24.519685
"07.03.23 12:48:00.342675";370.94629;24.824724;99.521142;1009.94586;23.916548;98.340018;1007.54241;107.484396;24.518158
"07.03.23 12:48:00.792835";371.281988;24.826555;99.513512;1009.96112;23.912886;98.344596;1007.45848;107.606468;24.655588
"07.03.23 12:48:01.242995";371.465096;24.821062;99.521142;1009.87719;23.916548;98.341544;1007.48137;107.179216;24.66475
"07.03.23 12:48:01.693151";370.854736;24.826555;99.511986;1009.97638;23.914717;98.353752;1007.54241;107.42336;24.666277
"07.03.23 12:48:02.143311";370.976808;24.826555;99.51809;1009.86193;23.92021;98.355278;1007.51189;107.362324;24.66475
"07.03.23 12:48:02.593465";371.434578;24.828386;99.51809;1009.90771;23.916548;98.346122;1007.51952;107.179216;24.661696
"07.03.23 12:48:03.43624";371.037844;24.83571;99.508934;1009.9306;23.914717;98.347648;1007.489;107.240252;24.948772
"07.03.23 12:48:03.493782";370.976808;24.903457;99.59439;1009.90008;23.92021;98.340018;1007.48137;106.996108;24.886165
"07.03.23 12:48:03.943939";371.40406;24.919936;99.591338;1009.93823;23.916548;98.346122;1007.50426;107.240252;24.884638
"07.03.23 12:48:04.394099";371.465096;24.916274;99.592864;1009.93823;23.927534;98.353752;1007.51952;107.179216;24.883111
"07.03.23 12:48:04.844256";370.976808;24.914443;99.59439;1009.87719;23.918379;98.417844;1007.45848;106.874036;24.886165
"07.03.23 12:48:05.294413";371.037844;24.916274;99.580656;1009.92297;23.903731;98.41937;1007.39744;107.179216;24.873949
"07.03.23 12:48:05.744573";371.465096;24.907119;99.592864;1009.83904;23.925703;98.413266;1007.42796;106.751964;25.029703
"07.03.23 12:48:06.194728";370.976808;24.919936;99.595916;1009.88482;23.923872;98.422422;1007.4127;107.057144;25.029703
"07.03.23 12:48:06.644887";371.007326;24.912612;99.588286;1009.93823;23.914717;98.423948;1007.50426;106.935072;25.028176
"07.03.23 12:48:07.95042";371.495614;24.90895;99.591338;1009.90008;23.92021;98.413266;1007.44322;106.568856;25.028176
"07.03.23 12:48:07.545208";371.129398;24.916274;99.580656;1010.01453;23.909224;98.416318;1007.35929;106.813;25.019014
"07.03.23 12:48:07.995361";371.007326;24.989514;99.743938;1009.9306;23.922041;98.410214;1007.49663;106.629892;25.174768
"07.03.23 12:48:08.445517";371.343024;24.996838;99.737834;1009.89245;23.927534;98.41937;1007.40507;106.751964;25.173241
"07.03.23 12:48:08.895674";371.495614;25.0005;99.73936;1009.94586;23.923872;98.423948;1007.39744;106.690928;25.170187
"07.03.23 12:48:09.345834";370.976808;24.985852;99.73936;1009.9306;23.929365;98.416318;1007.44322;106.385748;25.174768
"07.03.23 12:48:09.795994";370.915772;24.987683;99.734782;1009.92297;23.907393;98.423948;1007.47374;106.690928;25.237375
