"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"11.03.23 19:32:26.319160";393.956862;26.906571;96.901;1008.47327;26.527554;94.210662;1006.73363;0;25.466425
"11.03.23 19:32:26.769317";393.254948;26.901078;97.181784;1008.45038;26.522061;94.227448;1006.70311;0;25.457263
"11.03.23 19:32:27.219476";393.193912;26.893754;97.186362;1008.46564;26.534878;94.216766;1006.78704;0;25.466425
"11.03.23 19:32:27.669652";392.705624;26.901078;97.178732;1008.47327;26.523892;94.221344;1006.76415;0;25.463371
"11.03.23 19:32:28.119790";393.254948;26.891923;97.187888;1008.44275;26.523892;94.224396;1006.73363;0;25.464898
"11.03.23 19:32:28.569956";393.37702;26.897416;97.245876;1008.48853;26.525723;94.221344;1006.71837;0;25.538194
"11.03.23 19:32:29.20107";392.827696;26.901078;97.233668;1008.48853;26.512906;94.22287;1006.6497;0;25.525978
"11.03.23 19:32:29.470263";393.010804;26.882768;97.239772;1008.4046;26.533047;94.21524;1006.70311;0;25.536667
"11.03.23 19:32:29.920422";393.193912;26.895585;97.23672;1008.47327;26.542202;94.227448;1006.74126;0;25.53514
"11.03.23 19:32:30.370577";392.980286;26.893754;97.238246;1008.35882;26.542202;94.36784;1006.70311;0;25.538194
"11.03.23 19:32:30.820737";393.895826;26.897416;97.239772;1008.49616;26.545864;94.372418;1006.77941;0;25.761136
"11.03.23 19:32:31.270895";394.231524;26.897416;97.235194;1008.42749;26.53854;94.373944;1006.726;0;25.74892
"11.03.23 19:32:31.721051";394.384114;26.891923;97.24435;1008.47327;26.551357;94.369366;1006.78704;0;25.759609
"11.03.23 19:32:32.171209";393.956862;26.891923;97.24435;1008.48853;26.545864;94.376996;1006.73363;0;25.758082
"11.03.23 19:32:32.621366";394.231524;26.908402;97.241298;1008.44275;26.549526;94.37547;1006.74126;0;25.758082
"11.03.23 19:32:33.71523";394.414632;26.987135;97.538868;1008.48853;26.544033;94.369366;1006.8023;0;25.906201
"11.03.23 19:32:33.521677";393.926344;26.985304;97.528186;1008.41223;26.536709;94.372418;1006.74126;0;25.897039
"11.03.23 19:32:33.971837";393.926344;26.972487;97.538868;1008.45038;26.544033;94.361736;1006.78704;0;25.906201
"11.03.23 19:32:34.421994";394.353596;26.992628;97.53429;1008.4046;26.547695;94.369366;1006.76415;0;25.906201
"11.03.23 19:32:34.872150";394.231524;26.990797;97.615168;1008.4809;26.544033;94.44414;1006.78704;0;25.906201
"11.03.23 19:32:35.322309";394.017898;26.979811;97.61059;1008.43512;26.547695;94.433458;1006.74889;0;26.05432
"11.03.23 19:32:35.772467";394.170488;26.988966;97.599908;1008.48853;26.53854;94.445666;1006.69548;0;26.045158
"11.03.23 19:32:36.222623";394.44515;26.970656;97.61059;1008.4046;26.544033;94.43651;1006.76415;0;26.051266
"11.03.23 19:32:36.672780";394.017898;26.985304;97.609064;1008.45801;26.547695;94.442614;1006.77178;0;26.049739
"11.03.23 19:32:37.122938";394.078934;26.992628;97.612116;1008.51905;26.542202;94.441088;1006.74126;0;26.051266
"11.03.23 19:32:37.573094";394.44515;26.985304;97.612116;1008.4809;26.536709;94.438036;1006.74889;0;26.124562
"11.03.23 19:32:38.23254";393.98738;26.979811;97.60296;1008.35119;26.534878;94.445666;1006.71837;0;26.1154
"11.03.23 19:32:38.473410";394.017898;26.97798;97.615168;1008.48853;26.542202;94.441088;1006.74889;0;26.124562
"11.03.23 19:32:38.923570";394.323078;26.972487;97.612116;1008.45801;26.536709;94.442614;1006.77941;0;26.123035
"11.03.23 19:32:39.373725";394.384114;27.073192;97.902056;1008.48853;26.536709;94.515862;1006.75652;0;26.119981
"11.03.23 19:32:39.823885";393.98738;27.064037;97.903582;1008.4809;26.53854;94.511284;1006.75652;0;26.196331
"11.03.23 19:32:40.274040";393.98738;27.073192;97.895952;1008.47327;26.525723;94.51281;1006.73363;0;26.193277
"11.03.23 19:32:40.724200";394.384114;27.071361;97.905108;1008.49616;26.536709;94.52044;1006.77941;0;26.196331
"11.03.23 19:32:41.174355";394.017898;27.075023;97.981408;1008.41223;26.540371;94.517388;1006.76415;0;26.196331
"11.03.23 19:32:41.624517";393.98738;27.075023;97.975304;1008.48853;26.544033;94.52044;1006.726;0;26.213128
"11.03.23 19:32:42.74670";394.384114;27.064037;97.978356;1008.44275;26.536709;94.51281;1006.73363;0;26.342923
"11.03.23 19:32:42.524826";395.086028;27.075023;97.967674;1008.4809;26.531216;94.51281;1006.77941;0;26.338342
"11.03.23 19:32:42.974985";394.994474;27.076854;97.979882;1008.51142;26.542202;94.515862;1006.76415;0;26.342923
"11.03.23 19:32:43.425142";395.330172;27.075023;97.979882;1008.51142;26.547695;94.51281;1006.79467;0;26.345977
"11.03.23 19:32:43.875300";395.36069;27.078685;97.973778;1008.52668;26.53854;94.441088;1006.78704;0;26.48188
"11.03.23 19:32:44.325459";395.05551;27.065868;97.978356;1008.32067;26.53854;94.438036;1006.77178;0;26.486461
"11.03.23 19:32:44.775616";394.841884;27.076854;97.9692;1008.49616;26.527554;94.442614;1006.79467;0;26.484934
"11.03.23 19:32:45.225771";395.36069;27.075023;97.97683;1008.49616;26.544033;94.442614;1006.78704;0;26.489515
"11.03.23 19:32:45.675928";395.177582;27.155587;98.199626;1008.52668;26.547695;94.441088;1006.82519;0;26.487988
"11.03.23 19:32:46.126087";395.330172;27.168404;98.195048;1008.44275;26.540371;94.44414;1006.77178;0;26.628472
