"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"01.03.23 21:50:11.636690";378.056984;26.608118;97.529712;1007.40507;26.293186;94.90957;1006.16901;0;25.341211
"01.03.23 21:50:12.86847";377.416106;26.608118;97.508348;1007.44322;26.265721;94.904992;1006.08508;0;25.333576
"01.03.23 21:50:12.537007";378.026466;26.597132;97.51903;1007.29825;26.274876;95.045384;1006.10034;0;25.338157
"01.03.23 21:50:12.987165";378.056984;26.608118;97.517504;1007.3364;26.273045;95.048436;1006.14612;0;25.558045
"01.03.23 21:50:13.437322";377.629732;26.600794;97.515978;1007.54241;26.271214;95.04691;1006.1156;0;25.554991
"01.03.23 21:50:13.887478";377.81284;26.604456;97.517504;1007.22195;26.274876;95.037754;1006.08508;0;25.559572
"01.03.23 21:50:14.337635";377.81284;26.598963;97.512926;1007.5653;26.265721;95.048436;1006.06982;0;25.556518
"01.03.23 21:50:14.787795";377.721286;26.598963;97.515978;1007.35166;26.269383;95.051488;1006.10034;0;25.559572
"01.03.23 21:50:15.237951";377.629732;26.602625;97.51903;1007.31351;26.269383;95.051488;1006.0393;0;25.77946
"01.03.23 21:50:15.688110";377.995948;26.613611;97.512926;1007.30588;26.265721;95.05454;1006.03167;0;25.768771
"01.03.23 21:50:16.138265";377.96543;26.692344;97.676208;1007.61871;26.278538;95.051488;1006.18427;0;25.790149
"01.03.23 21:50:16.588425";377.721286;26.701499;97.668578;1007.35929;26.276707;95.068274;1006.12323;0;25.785568
"01.03.23 21:50:17.38583";378.179056;26.696006;97.677734;1007.29062;26.284031;95.13847;1006.06982;0;25.93216
"01.03.23 21:50:17.488743";379.247186;26.705161;97.676208;1007.68738;26.2822;95.127788;1006.16138;0;25.936741
"01.03.23 21:50:17.938895";378.850452;26.697837;97.670104;1007.34403;26.274876;95.13084;1006.08508;0;25.927579
"01.03.23 21:50:18.389055";378.88097;26.688682;97.674682;1007.32877;26.2822;95.121684;1006.09271;0;25.935214
"01.03.23 21:50:18.839211";379.155632;26.708823;97.673156;1007.51952;26.276707;95.13084;1006.10034;0;25.935214
"01.03.23 21:50:19.289373";378.148538;26.699668;97.674682;1007.35166;26.280369;95.135418;1006.07745;0;26.232979
"01.03.23 21:50:19.739532";377.873876;26.708823;97.674682;1007.45085;26.2822;95.129314;1006.07745;0;26.231452
"01.03.23 21:50:20.189688";378.148538;26.705161;97.667052;1007.58819;26.274876;95.13084;1006.05456;0;26.217709
"01.03.23 21:50:20.639843";378.27061;26.77657;97.749456;1007.32877;26.287693;95.120158;1006.09271;0;26.231452
"01.03.23 21:50:21.90000";377.782322;26.785725;97.746404;1007.66449;26.285862;95.13084;1006.07745;0;26.229925
"01.03.23 21:50:21.540159";378.056984;26.787556;97.749456;1007.45848;26.285862;95.204088;1006.13086;0;26.228398
"01.03.23 21:50:21.990319";378.240092;26.782063;97.749456;1007.35929;26.278538;95.204088;1006.16901;0;26.452867
