"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"06.03.23 12:25:04.271850";369.817124;28.340244;84.95242;1009.94586;28.082073;81.63337;1008.1757;191.225788;25.234321
"06.03.23 12:25:04.722007";369.72557;28.331089;85.686426;1010.47996;28.09489;81.628792;1008.21385;190.188176;25.463371
"06.03.23 12:25:05.172163";370.244376;28.345737;85.6849;1009.83904;28.096721;82.001136;1008.24437;189.51678;25.461844
"06.03.23 12:25:05.622325";370.061268;28.340244;85.683374;1010.07557;28.091228;81.993506;1008.13755;189.760924;25.460317
"06.03.23 12:25:06.72485";369.72557;28.342075;85.686426;1010.40366;28.085735;81.99198;1008.1757;188.662276;25.464898
"06.03.23 12:25:06.522635";369.969714;28.338413;86.473842;1009.90008;28.078411;81.99961;1008.0994;190.005068;25.455736
"06.03.23 12:25:06.972795";370.244376;28.331089;86.472316;1009.80089;28.082073;82.28192;1008.19096;189.944032;25.603855
"06.03.23 12:25:07.422952";369.756088;28.343906;86.47842;1010.25869;28.089397;82.288024;1008.1757;187.929844;25.606909
"06.03.23 12:25:07.873110";370.824218;28.343906;86.476894;1010.33499;28.083904;82.280394;1008.15281;188.29606;25.600801
"06.03.23 12:25:08.323267";371.281988;28.429963;87.20327;1009.82378;28.089397;82.275816;1008.18333;187.258448;25.606909
"06.03.23 12:25:08.773425";370.702146;28.446442;87.209374;1009.83904;28.096721;81.926362;1008.20622;188.418132;25.61149
"06.03.23 12:25:09.223585";370.976808;28.44278;87.220056;1010.0832;28.102214;81.929414;1008.24437;189.028492;25.76419
"06.03.23 12:25:09.673741";371.434578;28.457428;87.221582;1010.19002;28.105876;81.933992;1008.27489;189.272636;25.762663
"06.03.23 12:25:10.123900";371.434578;28.444611;87.941854;1010.12898;28.102214;81.943148;1008.21385;189.760924;25.759609
"06.03.23 12:25:10.574059";370.94629;28.440949;87.944906;1009.90771;28.100383;81.924836;1008.28252;189.638852;25.76419
"06.03.23 12:25:11.24217";371.068362;28.450104;87.937276;1009.90008;28.09489;81.933992;1008.23674;189.272636;25.758082
"06.03.23 12:25:11.474377";371.495614;28.446442;87.995264;1010.19002;28.109538;81.933992;1008.24437;188.540204;25.829851
"06.03.23 12:25:11.924530";371.037844;28.455597;88.651444;1010.16713;28.109538;81.932466;1008.24437;188.29606;25.837486
"06.03.23 12:25:12.374690";370.915772;28.446442;88.649918;1009.91534;28.105876;81.940096;1008.27489;187.624664;25.829851
"06.03.23 12:25:12.824845";371.465096;28.444611;88.65297;1009.8543;28.107707;81.927888;1008.29015;187.746736;25.837486
"06.03.23 12:25:13.275004";371.09888;28.446442;89.228272;1010.14424;28.096721;81.937044;1008.252;188.051916;26.010037
"06.03.23 12:25:13.725161";370.976808;28.444611;89.237428;1010.0832;28.102214;81.943148;1008.26726;188.540204;26.05432
