"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"01.03.23 21:38:10.182627";365.941338;26.452483;97.180258;1007.36692;26.0991;95.075904;1006.00878;0;25.263334
"01.03.23 21:38:10.632785";365.941338;26.436004;97.174154;1007.49663;26.095438;95.056066;1006.0393;0;25.272496
"01.03.23 21:38:11.82942";366.36859;26.439666;97.163472;1007.40507;26.091776;95.06217;1006.06219;0;25.562626
"01.03.23 21:38:11.533097";366.582216;26.436004;97.169576;1007.74842;26.088114;95.06217;1006.04693;0;25.567207
"01.03.23 21:38:11.983258";366.887396;26.44699;97.169576;1007.25247;26.086283;95.063696;1006.0393;0;25.567207
"01.03.23 21:38:12.433420";366.612734;26.441497;97.164998;1007.66449;26.091776;95.060644;1005.98589;0;25.556518
"01.03.23 21:38:12.883570";366.460144;26.426849;97.172628;1007.35166;26.093607;95.053014;1006.05456;0;25.568734
"01.03.23 21:38:13.333730";366.765324;26.439666;97.367956;1007.35929;26.097269;95.059118;1006.07745;0;25.56568
"01.03.23 21:38:13.783887";366.948432;26.436004;97.369482;1007.99258;26.097269;95.06217;1006.07745;0;25.857337
"01.03.23 21:38:14.234046";366.52118;26.437835;97.371008;1006.97779;26.097269;95.057592;1006.01641;0;25.858864
"01.03.23 21:38:14.684204";366.06341;26.456145;97.377112;1007.80183;26.102762;95.068274;1006.10797;0;25.868026
"01.03.23 21:38:15.134367";366.185482;26.531216;97.45799;1007.2601;26.110086;95.141522;1006.10797;0;25.87108
"01.03.23 21:38:15.584529";365.727712;26.536709;97.459516;1007.78657;26.106424;95.15373;1006.1156;0;25.87108
"01.03.23 21:38:16.34677";365.788748;26.544033;97.45036;1007.3364;26.108255;95.150678;1006.06219;0;25.869553
"01.03.23 21:38:16.484832";365.178388;26.527554;97.454938;1007.51952;26.111917;95.149152;1006.08508;0;26.159683
"01.03.23 21:38:16.934992";365.941338;26.536709;97.45036;1007.4127;26.104593;95.1461;1006.02404;0;26.148994
"01.03.23 21:38:17.385149";365.75823;26.52023;97.461042;1007.45848;26.111917;95.139996;1006.10034;0;26.16121
"01.03.23 21:38:17.835306";366.002374;26.544033;97.459516;1007.31351;26.108255;95.150678;1006.08508;0;26.16121
"01.03.23 21:38:18.285465";366.154964;26.53854;97.45799;1007.92391;26.104593;95.152204;1006.06982;0;26.167318
"01.03.23 21:38:18.735619";365.849784;26.540371;97.45799;1007.29062;26.110086;95.141522;1006.08508;0;26.162737
"01.03.23 21:38:19.185779";365.636158;26.533047;97.45036;1007.27536;26.0991;95.1461;1006.06982;0;26.370409
"01.03.23 21:38:19.635939";366.154964;26.615442;97.52666;1007.58819;26.199805;95.219348;1006.08508;0;26.378044
"01.03.23 21:38:20.86093";365.819266;26.628259;97.52666;1007.64923;26.197974;95.2224;1006.12323;0;26.376517
"01.03.23 21:38:20.536251";365.75823;26.626428;97.532764;1007.19143;26.203467;95.223926;1006.1156;0;26.373463
"01.03.23 21:38:20.986413";366.154964;26.619104;97.535816;1007.95443;26.201636;95.21477;1006.17664;0;26.378044
"01.03.23 21:38:21.436569";365.941338;26.619104;97.523608;1007.489;26.186988;95.220874;1006.06982;0;26.515474
"01.03.23 21:38:21.886724";365.75823;26.61178;97.53429;1007.09987;26.197974;95.219348;1006.12323;0;26.526163
"01.03.23 21:38:22.336882";365.941338;26.624597;97.53429;1007.69501;26.197974;95.219348;1006.16901;0;26.524636
"01.03.23 21:38:22.787039";366.216;26.626428;97.532764;1007.61871;26.186988;95.223926;1006.10034;0;26.521582
"01.03.23 21:38:23.237200";365.849784;26.609949;97.529712;1007.16091;26.194312;95.216296;1006.10034;0;26.526163
"01.03.23 21:38:23.687359";365.636158;26.620935;97.517504;1007.47374;26.177833;95.217822;1006.01641;0;26.732308
"01.03.23 21:38:24.137522";366.154964;26.697837;97.749456;1007.77894;26.192481;95.364318;1006.1156;0;26.744524
"01.03.23 21:38:24.587670";366.002374;26.705161;97.749456;1007.2601;26.192481;95.368896;1006.15375;0;26.742997
"01.03.23 21:38:25.37827";365.788748;26.708823;97.743352;1007.97732;26.19065;95.365844;1006.13849;0;26.739943
"01.03.23 21:38:25.487989";366.093928;26.699668;97.74793;1007.24484;26.19065;95.356688;1006.12323;0;26.744524
"01.03.23 21:38:25.938146";365.941338;26.710654;97.735722;1007.20669;26.181495;95.36737;1006.04693;0;26.956777
"01.03.23 21:38:26.388304";365.788748;26.706992;97.749456;1007.47374;26.194312;95.362792;1006.09271;0;26.959831
"01.03.23 21:38:26.838464";365.849784;26.710654;97.750982;1007.14565;26.201636;95.36737;1006.09271;0;26.962885
"01.03.23 21:38:27.288619";366.185482;26.708823;97.74793;1007.98495;26.196143;95.365844;1006.08508;0;26.956777
"01.03.23 21:38:27.738775";365.91082;26.699668;97.74793;1006.56577;26.194312;95.356688;1006.14612;0;26.961358
"01.03.23 21:38:28.188932";365.544604;26.706992;97.737248;1007.70264;26.186988;95.371948;1006.10034;0;27.098788
"01.03.23 21:38:28.639089";367.101022;26.79488;97.750982;1007.31351;26.194312;95.368896;1006.1156;0;27.103369
"01.03.23 21:38:29.89247";367.13154;26.789387;97.74793;1007.3364;26.197974;95.36737;1006.1156;0;27.103369
"01.03.23 21:38:29.539411";366.734806;26.789387;97.746404;1007.12276;26.192481;95.373474;1006.05456;0;27.095734
"01.03.23 21:38:29.989562";367.009468;26.783894;97.749456;1007.60345;26.197974;95.361266;1006.10797;0;27.103369
"01.03.23 21:38:30.439722";366.948432;26.796711;97.7403;1007.15328;26.188819;95.368896;1006.07745;0;27.24538
"01.03.23 21:38:30.889880";366.795842;26.804035;97.750982;1007.4127;26.197974;95.365844;1006.12323;0;27.251488
"01.03.23 21:38:31.340035";366.82636;26.805866;97.746404;1007.38218;26.196143;95.364318;1006.06982;0;27.249961
"01.03.23 21:38:31.790194";367.101022;26.800373;97.741826;1007.16854;26.194312;95.362792;1006.06219;0;27.242326
"01.03.23 21:38:32.240354";367.009468;26.787556;97.74793;1007.28299;26.192481;95.35211;1006.06982;0;27.248434
"01.03.23 21:38:32.690515";366.612734;26.800373;97.7403;1007.35166;26.192481;95.368896;1006.02404;0;27.395026
"01.03.23 21:38:33.140667";367.13154;26.880937;97.821178;1007.7179;26.196143;95.36737;1006.10797;0;27.391972
"01.03.23 21:38:33.590827";367.192576;26.880937;97.822704;1006.82519;26.199805;95.36737;1006.06219;0;27.395026
"01.03.23 21:38:34.40984";366.734806;26.882768;97.8166;1007.59582;26.19065;95.36737;1006.06982;0;27.381283
"01.03.23 21:38:34.491139";366.887396;26.879106;97.819652;1007.42796;26.199805;95.35211;1006.12323;0;27.395026
"01.03.23 21:38:34.941301";366.97895;26.882768;97.819652;1007.15328;26.19065;95.370422;1006.10034;0;27.538564
"01.03.23 21:38:35.391456";366.82636;26.880937;97.822704;1007.51189;26.185157;95.364318;1006.13086;0;27.541618
"01.03.23 21:38:35.841613";366.765324;26.884599;97.82423;1007.14565;26.192481;95.368896;1006.08508;0;27.538564
"01.03.23 21:38:36.291771";367.009468;26.890092;97.818126;1007.47374;26.17234;95.365844;1006.06982;0;27.532456
"01.03.23 21:38:36.741927";367.162058;26.871782;97.819652;1007.30588;26.199805;95.355162;1006.07745;0;27.543145
"01.03.23 21:38:37.192085";366.67377;26.884599;97.818126;1007.43559;26.197974;95.368896;1006.06982;0;27.689737
"01.03.23 21:38:37.642244";367.009468;26.970656;97.966148;1007.28299;26.203467;95.364318;1006.10797;0;27.685156
"01.03.23 21:38:38.92407";367.192576;26.963332;97.970726;1007.36692;26.197974;95.368896;1006.07745;0;27.691264
"01.03.23 21:38:38.542560";366.67377;26.972487;97.963096;1007.36692;26.19065;95.368896;1006.02404;0;27.682102
"01.03.23 21:38:38.992718";366.82636;26.965163;97.973778;1007.2601;26.188819;95.362792;1006.09271;0;27.747763
"01.03.23 21:38:39.442874";367.070504;26.968825;97.967674;1007.50426;26.185157;95.373474;1006.16138;0;27.888247
"01.03.23 21:38:39.893035";366.887396;26.970656;97.970726;1006.94727;26.197974;95.370422;1006.17664;0;27.888247
"01.03.23 21:38:40.343190";366.795842;26.961501;97.967674;1007.43559;26.203467;95.365844;1006.13086;0;27.889774
