"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"04.03.23 13:47:49.126655";350.743374;29.567014;90.970964;1008.29778;27.675591;96.156312;1005.90196;2087.858452;27.572158
"04.03.23 13:47:49.576811";350.560266;29.548704;91.401296;1008.31304;27.668267;96.17615;1005.94011;2085.60012;27.582847
"04.03.23 13:47:50.26972";351.140108;29.552366;91.401296;1008.22911;27.662774;96.174624;1005.95537;2087.248092;27.654616
"04.03.23 13:47:50.477130";350.743374;29.550535;91.395192;1008.22911;27.653619;96.177676;1005.90959;2084.806652;27.637819
"04.03.23 13:47:50.927309";350.621302;29.545042;91.402822;1008.22911;27.668267;96.165468;1005.94774;2087.73638;27.654616
"04.03.23 13:47:51.377444";351.018036;29.647578;91.762958;1008.28252;27.666436;96.165468;1005.97826;2089.506424;27.654616
"04.03.23 13:47:51.827602";351.170626;29.634761;91.764484;1008.1757;27.759817;96.316542;1005.98589;2089.933676;27.921841
"04.03.23 13:47:52.277762";350.590784;29.640254;91.772114;1008.20622;27.757986;96.310438;1005.963;2084.562508;27.927949
"04.03.23 13:47:52.727918";350.682338;29.640254;91.75838;1008.29778;27.743338;96.315016;1005.90196;2090.299892;27.91726
"04.03.23 13:47:53.178076";351.170626;29.627437;92.059002;1008.13755;27.747;96.307386;1005.963;2087.12602;27.927949
"04.03.23 13:47:53.628235";350.621302;29.656733;92.069684;1008.36645;27.770803;96.327224;1006.00115;2088.102596;27.938638
"04.03.23 13:47:54.78394";350.865446;29.656733;92.07121;1008.35882;27.76531;96.32875;1006.01641;2086.82084;27.937111
"04.03.23 13:47:54.528549";351.353734;29.658564;92.367254;1008.28252;27.776296;96.327224;1005.94774;2085.233904;28.040947
"04.03.23 13:47:54.978709";351.10959;29.656733;92.358098;1008.33593;27.759817;96.330276;1005.963;2090.299892;28.076068
"04.03.23 13:47:55.428867";350.834928;29.643916;92.36878;1008.35119;27.772634;96.327224;1005.963;2087.309128;28.086757
"04.03.23 13:47:55.879024";351.201144;29.658564;92.362676;1008.27489;27.76531;96.324172;1006.03167;2092.558224;28.086757
"04.03.23 13:47:56.329185";351.384252;29.739128;92.640408;1008.39697;27.858691;96.403524;1006.00115;2091.520612;28.088284
"04.03.23 13:47:56.779339";350.865446;29.739128;92.640408;1008.35119;27.855029;96.394368;1006.00115;2090.299892;28.160053
"04.03.23 13:47:57.229496";350.743374;29.748283;92.631252;1008.27489;27.83855;96.39742;1005.97063;2090.055748;28.150891
"04.03.23 13:47:57.679657";351.384252;29.735466;92.637356;1008.28252;27.851367;96.391316;1006.00878;2088.9571;28.156999
"04.03.23 13:47:58.129814";351.018036;29.746452;92.854048;1008.38171;27.860522;96.395894;1006.00878;2080.839312;28.16158
"04.03.23 13:47:58.579969";350.865446;29.744621;92.852522;1008.38934;27.858691;96.400472;1005.98589;2083.708004;28.156999
"04.03.23 13:47:59.30135";351.384252;29.739128;92.847944;1008.38934;27.851367;96.394368;1006.00115;2085.417012;28.233349
"04.03.23 13:47:59.480294";351.140108;29.744621;92.846418;1008.29778;27.834888;96.40505;1005.93248;2091.276468;28.225714
"04.03.23 13:47:59.930442";350.895964;29.825185;93.220288;1008.31304;27.853198;96.398946;1006.0393;2106.291324;28.228768
"04.03.23 13:48:00.380602";351.140108;29.825185;93.212658;1008.22148;27.85686;96.39742;1006.02404;2095.182772;28.233349
"04.03.23 13:48:00.830762";351.353734;29.827016;93.214184;1008.35882;27.847705;96.47372;1005.99352;2104.948532;28.227241
"04.03.23 13:48:01.280919";350.926482;29.825185;93.221814;1008.36645;27.860522;96.459986;1006.00878;2102.018804;28.379941
"04.03.23 13:48:01.731074";350.682338;29.825185;93.426298;1008.41986;27.840381;96.470668;1005.963;2091.825792;28.373833
"04.03.23 13:48:02.181235";351.384252;29.825185;93.433928;1008.28252;27.858691;96.469142;1006.01641;2096.464528;28.378414
"04.03.23 13:48:02.631392";351.201144;29.827016;93.433928;1008.38934;27.858691;96.470668;1006.00878;2085.111832;28.379941
"04.03.23 13:48:03.81552";350.865446;29.839833;93.447662;1008.29778;27.849536;96.467616;1005.99352;2093.473764;28.37536
"04.03.23 13:48:03.531709";351.323216;29.819692;93.655198;1008.33593;27.858691;96.459986;1006.04693;2093.717908;28.45171
"04.03.23 13:48:03.981867";351.201144;29.825185;93.64299;1008.25963;27.851367;96.470668;1006.00115;2096.708672;28.442548
"04.03.23 13:48:04.432025";350.865446;29.825185;93.653672;1008.41223;27.855029;96.469142;1006.03167;2099.394256;28.454764
"04.03.23 13:48:04.882180";350.926482;29.821523;93.653672;1008.37408;27.864184;96.46609;1006.03167;2096.647636;28.450183
"04.03.23 13:48:05.332340";351.384252;29.828847;93.646042;1008.35882;27.942917;96.54239;1005.99352;2096.89178;28.445602
