"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"07.03.23 13:11:48.387302";368.413296;24.987683;99.298346;1009.3965;24.346833;98.323232;1006.96253;224.978696;23.853913
"07.03.23 13:11:48.837448";368.19967;24.993176;99.287664;1009.29731;24.339509;98.336966;1006.9549;225.161804;23.850859
"07.03.23 13:11:49.287605";368.779512;24.987683;99.284612;1009.3965;24.343171;98.336966;1006.94727;225.283876;23.847805
"07.03.23 13:11:49.737766";368.96262;24.985852;99.276982;1009.30494;24.339509;98.330862;1006.97016;224.978696;23.850859
"07.03.23 13:11:50.187923";369.023656;24.995007;99.267826;1009.38124;24.319368;98.33544;1006.92438;225.22284;24.058531
"07.03.23 13:11:50.638081";368.81003;24.98219;99.284612;1009.33546;24.328523;98.333914;1007.00068;225.22284;24.06922
"07.03.23 13:11:51.88242";368.718476;24.987683;99.28156;1009.33546;24.334016;98.344596;1006.97779;225.344912;24.06922
"07.03.23 13:11:51.538395";369.237282;24.993176;99.283086;1009.3202;24.339509;98.341544;1006.90912;225.52802;24.06922
"07.03.23 13:11:51.988555";369.054174;25.071909;99.356334;1009.25916;24.332185;98.326284;1006.99305;225.100768;24.06922
"07.03.23 13:11:52.438710";368.50485;25.071909;99.35023;1009.25916;24.326692;98.338492;1006.8786;225.52802;24.203596
"07.03.23 13:11:52.888869";369.145728;25.079233;99.370068;1009.42702;24.355988;98.3507;1007.08461;225.894236;24.229555
"07.03.23 13:11:53.339027";369.450908;25.09205;99.368542;1009.38887;24.354157;98.3507;1007.06172;226.016308;24.226501
"07.03.23 13:11:53.789185";368.96262;25.09205;99.368542;1009.44991;24.357819;98.353752;1007.00068;226.016308;24.223447
"07.03.23 13:11:54.239347";369.054174;25.093881;99.368542;1009.41176;24.354157;98.34307;1006.98542;225.772164;24.226501
"07.03.23 13:11:54.689502";369.237282;25.09205;99.356334;1009.41939;24.345002;98.353752;1006.99305;226.13838;24.366985
"07.03.23 13:11:55.139657";369.145728;25.093881;99.362438;1009.37361;24.357819;98.3507;1006.99305;225.894236;24.373093
"07.03.23 13:11:55.589817";368.993138;25.09205;99.36549;1009.43465;24.352326;98.352226;1007.01594;226.13838;24.373093
"07.03.23 13:11:56.39974";369.450908;25.088388;99.36549;1009.43465;24.354157;98.355278;1006.99305;226.199416;24.368512
"07.03.23 13:11:56.490129";369.389872;25.088388;99.515038;1009.42702;24.355988;98.346122;1007.06935;225.8332;24.371566
"07.03.23 13:11:56.940290";368.748994;25.084726;99.50283;1009.43465;24.345002;98.352226;1006.92438;226.321488;24.515104
"07.03.23 13:11:57.390446";369.298318;25.090219;99.515038;1009.3965;24.355988;98.353752;1007.02357;226.382524;24.519685
