"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"06.03.23 15:18:00.701493";361.088976;27.421082;93.290484;1007.74842;27.479674;89.567044;1005.2763;112.733492;25.819162
"06.03.23 15:18:01.151651";361.058458;27.411927;93.270646;1007.57293;27.483336;89.5762;1005.2763;113.099708;25.814581
"06.03.23 15:18:01.601809";360.783796;27.397279;93.281328;1007.60345;27.485167;89.571622;1005.29156;112.855564;25.822216
"06.03.23 15:18:02.51968";360.600688;27.499815;93.791012;1007.58819;27.486998;89.579252;1005.29156;112.9166;26.03905
"06.03.23 15:18:02.502128";361.18053;27.49066;93.794064;1007.77131;27.494322;89.579252;1005.2763;112.794528;26.042104
"06.03.23 15:18:02.952288";361.088976;27.485167;93.791012;1007.67975;27.485167;89.5762;1005.29156;112.550384;26.03905
"06.03.23 15:18:03.402442";360.509134;27.497984;93.781856;1007.67975;27.488829;89.577726;1005.24578;112.550384;26.034469
"06.03.23 15:18:03.852600";361.02794;27.483336;94.080952;1007.55767;27.49066;89.573148;1005.2763;112.30624;26.042104
"06.03.23 15:18:04.302758";361.18053;27.497984;94.071796;1007.66449;27.479674;89.577726;1005.2763;112.367276;26.116927
"06.03.23 15:18:04.752916";360.72276;27.497984;94.074848;1007.70264;27.486998;89.574674;1005.29156;112.245204;26.116927
"06.03.23 15:18:05.203078";360.57017;27.481505;94.076374;1007.74842;27.483336;89.570096;1005.26867;111.756916;26.113873
"06.03.23 15:18:05.653231";361.02794;27.497984;94.216766;1007.59582;27.477843;89.580778;1005.23815;111.940024;26.107765
"06.03.23 15:18:06.103389";360.936386;27.492491;94.227448;1007.62634;27.486998;89.580778;1005.29156;111.512772;26.116927
"06.03.23 15:18:06.553546";360.661724;27.483336;94.219818;1007.51189;27.492491;89.58383;1005.26867;111.634844;26.188696
"06.03.23 15:18:07.3704";361.150012;27.499815;94.22287;1007.7942;27.486998;89.56857;1005.29919;111.634844;26.185642
"06.03.23 15:18:07.453862";361.241566;27.496153;94.225922;1007.6416;27.485167;89.570096;1005.26104;111.146556;26.187169
"06.03.23 15:18:07.904020";360.478616;27.497984;94.213714;1007.68738;27.468688;89.582304;1005.26104;111.451736;26.173426
"06.03.23 15:18:08.354178";360.814314;27.483336;94.22287;1007.66449;27.501646;89.577726;1005.29156;111.08552;26.196331
"06.03.23 15:18:08.804335";361.18053;27.492491;94.219818;1007.57293;27.496153;89.577726;1005.31445;111.207592;26.335288
"06.03.23 15:18:09.254494";360.814314;27.49066;94.219818;1007.68738;27.492491;89.567044;1005.26867;111.08552;26.32918
"06.03.23 15:18:09.704651";360.692242;27.488829;94.22287;1007.58056;27.499815;89.570096;1005.30682;110.658268;26.332234
"06.03.23 15:18:10.154809";361.088976;27.585872;94.785964;1007.67975;27.479674;89.5762;1005.28393;110.963448;26.327653
"06.03.23 15:18:10.604968";361.119494;27.578548;94.79512;1007.51189;27.497984;89.579252;1005.28393;110.78034;26.407057
"06.03.23 15:18:11.55124";360.631206;27.584041;94.796646;1007.67212;27.492491;89.579252;1005.2763;110.597232;26.408584
"06.03.23 15:18:11.505288";361.02794;27.58221;94.790542;1007.64923;27.486998;89.582304;1005.26867;110.597232;26.402476
"06.03.23 15:18:11.955439";361.211048;27.571224;94.94009;1007.70264;27.496153;89.571622;1005.31445;110.047908;26.40553
"06.03.23 15:18:12.405598";360.600688;27.576717;94.927882;1007.69501;27.483336;89.5762;1005.22289;110.414124;26.402476
"06.03.23 15:18:12.855756";360.72276;27.574886;94.94009;1007.75605;27.488829;89.574674;1005.26104;110.16998;26.628472
"06.03.23 15:18:13.305913";361.150012;27.580379;94.938564;1007.66449;27.496153;89.506004;1005.24578;110.108944;26.626945
"06.03.23 15:18:13.756071";360.966904;27.576717;94.94009;1007.61871;27.494322;89.50753;1005.25341;110.108944;26.620837
"06.03.23 15:18:14.206230";360.72276;27.569393;94.938564;1007.49663;27.497984;89.493796;1005.29156;109.498584;26.628472
"06.03.23 15:18:14.656387";360.966904;27.584041;94.930934;1007.65686;27.477843;89.502952;1005.26104;109.803764;26.625418
