"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"04.03.23 00:05:53.863572";416.479146;25.828112;98.176736;1008.57246;25.49487;94.686774;1006.63444;0;24.440281
"04.03.23 00:05:54.313725";416.11293;25.820788;98.18284;1008.44275;25.496701;94.685248;1006.71074;0;24.440281
"04.03.23 00:05:54.763883";416.357074;25.829943;98.187418;1008.4046;25.500363;94.686774;1006.726;0;24.724303
"04.03.23 00:05:55.214041";416.479146;25.82445;98.18284;1008.54957;25.493039;94.683722;1006.65733;0;24.72583
"04.03.23 00:05:55.664206";415.990858;25.813464;98.185892;1008.47327;25.504025;94.67304;1006.71837;0;24.883111
"04.03.23 00:05:56.114358";415.868786;25.833605;98.178262;1008.54194;25.500363;94.691352;1006.65733;0;24.880057
"04.03.23 00:05:56.564515";416.540182;25.826281;98.181314;1008.44275;25.502194;94.689826;1006.66496;0;24.883111
"04.03.23 00:05:57.14673";416.387592;25.919662;98.333914;1008.54194;25.49487;94.6883;1006.64207;0;24.883111
"04.03.23 00:05:57.464830";415.990858;25.912338;98.32781;1008.47327;25.496701;94.682196;1006.58866;0;24.941137
"04.03.23 00:05:57.914991";416.509664;25.903183;98.338492;1008.36645;25.500363;94.682196;1006.68022;0;25.029703
"04.03.23 00:05:58.365146";416.509664;25.919662;98.330862;1008.54194;25.491208;94.685248;1006.61918;0;25.028176
"04.03.23 00:05:58.815305";416.051894;25.914169;98.33544;1008.41223;25.491208;94.6883;1006.67259;0;25.026649
"04.03.23 00:05:59.265464";416.173966;25.917831;98.332388;1008.45801;25.493039;94.683722;1006.69548;0;25.029703
"04.03.23 00:05:59.715621";416.509664;25.917831;98.326284;1008.45038;25.487546;94.682196;1006.59629;0;25.237375
"04.03.23 00:06:00.165778";416.143448;25.903183;98.33544;1008.37408;25.496701;94.677618;1006.65733;0;25.248064
"04.03.23 00:06:00.615935";415.96034;25.919662;98.332388;1008.36645;25.498532;94.717294;1006.65733;0;25.246537
"04.03.23 00:06:01.66096";416.601218;25.921493;98.33544;1008.41986;25.49487;94.761548;1006.67259;0;25.243483
"04.03.23 00:06:01.516266";415.716196;26.000226;98.483462;1008.3283;25.498532;94.75697;1006.68022;0;25.24501
"04.03.23 00:06:01.966411";414.89221;26.002057;98.471254;1008.4046;25.483884;94.7646;1006.60392;0;25.307617
"04.03.23 00:06:02.416566";415.319462;25.994733;98.481936;1008.33593;25.500363;94.760022;1006.67259;0;25.315252
"04.03.23 00:06:02.866723";415.533088;25.992902;98.478884;1008.50379;25.493039;94.760022;1006.66496;0;25.316779
"04.03.23 00:06:03.316882";415.105836;25.994733;98.481936;1008.35119;25.498532;94.758496;1006.64207;0;25.316779
"04.03.23 00:06:03.767040";415.0448;25.994733;98.477358;1008.38171;25.496701;94.763074;1006.70311;0;25.318306
"04.03.23 00:06:04.217205";415.34998;26.003888;98.474306;1008.50379;25.483884;94.758496;1006.6497;0;25.527505
"04.03.23 00:06:04.667356";415.34998;25.98924;98.478884;1008.33593;25.500363;94.755444;1006.68785;0;25.533613
"04.03.23 00:06:05.117515";414.983764;26.000226;98.483462;1008.45038;25.496701;94.760022;1006.68022;0;25.53514
"04.03.23 00:06:05.567673";415.50257;26.009381;98.483462;1008.38171;25.491208;94.836322;1006.68785;0;25.532086
"04.03.23 00:06:06.17828";415.563606;25.992902;98.552132;1008.39697;25.49487;94.824114;1006.66496;0;25.53514
"04.03.23 00:06:06.467989";414.89221;26.002057;98.547554;1008.39697;25.487546;94.83327;1006.60392;0;25.744339
"04.03.23 00:06:06.918143";415.166872;25.983747;98.55671;1008.44275;25.498532;94.83327;1006.69548;0;25.753501
"04.03.23 00:06:07.368306";415.50257;25.998395;98.558236;1008.41223;25.496701;94.830218;1006.69548;0;25.758082
"04.03.23 00:06:07.818463";415.136354;25.996564;98.553658;1008.35882;25.489377;94.828692;1006.68785;0;25.750447
