"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"03.03.23 14:49:34.194519";364.140776;30.076032;75.66671;1007.02357;29.916735;68.882114;1004.92532;261.050972;28.804447
"03.03.23 14:49:34.644678";363.805078;30.061384;76.823418;1007.02357;29.931383;68.888218;1004.94821;261.783404;28.804447
"03.03.23 14:49:35.94838";363.62197;30.065046;76.823418;1007.01594;29.920397;68.886692;1004.94821;262.14962;28.801393
"03.03.23 14:49:35.544995";364.018704;30.052229;76.812736;1006.97779;29.913073;68.88364;1004.91006;262.515836;28.94035
"03.03.23 14:49:35.995151";364.140776;30.050398;78.1312;1006.90912;29.920397;68.87601;1004.9711;262.75998;28.944931
"03.03.23 14:49:36.445308";363.560934;30.156596;78.129674;1007.03883;29.927721;68.88364;1005.00162;263.309304;28.946458
"03.03.23 14:49:36.895467";363.896632;30.14561;78.134252;1006.93201;29.92589;69.672582;1005.01688;262.882052;28.947985
"03.03.23 14:49:37.345627";364.171294;30.141948;78.132726;1007.1075;29.929552;69.671056;1004.91769;262.271692;28.947985
"03.03.23 14:49:37.795782";363.560934;30.149272;79.63431;1006.99305;29.914904;69.67716;1004.87191;262.75998;29.007538
"03.03.23 14:49:38.245943";363.62197;30.14561;79.640414;1006.89386;29.933214;69.614594;1004.90243;262.576872;29.019754
"03.03.23 14:49:38.696097";364.018704;30.165751;79.655674;1007.06935;29.938707;69.397902;1005.00925;264.407952;29.030443
"03.03.23 14:49:39.146256";364.293366;30.173075;79.6572;1007.09224;29.936876;69.390272;1004.98636;264.468988;29.028916
"03.03.23 14:49:39.596413";363.805078;30.160258;81.036704;1007.07698;29.933214;69.388746;1005.02451;264.530024;29.105266
"03.03.23 14:49:40.46573";364.140776;30.169413;81.027548;1007.25247;29.931383;69.19647;1004.99399;264.59106;29.099158
"03.03.23 14:49:40.496733";364.415438;30.162089;81.027548;1007.03883;29.933214;69.190366;1005.00162;264.530024;29.106793
