"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"07.03.23 13:54:35.229963";369.389872;25.0005;98.636062;1009.52621;24.090493;98.483462;1006.97779;298.710184;24.079909
"07.03.23 13:54:35.680120";368.81003;24.984021;98.62538;1009.36598;24.075845;98.471254;1006.9549;298.893292;24.079909
"07.03.23 13:54:36.130278";368.65744;24.996838;98.62538;1009.31257;24.077676;98.474306;1006.81756;298.893292;24.072274
"07.03.23 13:54:36.580436";369.237282;24.978528;98.84665;1009.35072;24.081338;98.45752;1006.8786;298.649148;24.081436
"07.03.23 13:54:37.30595";368.96262;24.987683;98.835968;1009.22101;24.074014;98.469728;1006.90149;298.588112;24.224974
"07.03.23 13:54:37.480753";368.748994;24.991345;98.848176;1009.48806;24.081338;98.469728;1006.90149;298.832256;24.228028
"07.03.23 13:54:37.930913";369.054174;24.993176;98.843598;1009.27442;24.083169;98.471254;1006.93964;298.649148;24.226501
"07.03.23 13:54:38.381065";369.11521;24.985852;98.837494;1009.28205;24.165564;98.477358;1006.84045;298.588112;24.218866
"07.03.23 13:54:38.831223";368.687958;24.978528;98.840546;1009.23627;24.160071;98.463624;1006.89386;298.46604;24.226501
"07.03.23 13:54:39.281382";368.596404;24.985852;98.837494;1009.3965;24.156409;98.475832;1006.83282;298.77122;24.444862
"07.03.23 13:54:39.731540";369.237282;25.002331;98.85428;1009.36598;24.17655;98.48041;1006.97016;299.320544;24.458605
"07.03.23 13:54:40.181698";369.176246;25.002331;98.851228;1009.38124;24.171057;98.48041;1006.97016;299.564688;24.455551
"07.03.23 13:54:40.631859";368.901584;25.002331;98.845124;1009.42702;24.156409;98.48041;1006.88623;299.564688;24.447916
"07.03.23 13:54:41.82019";369.450908;25.079233;98.93058;1009.29731;24.174719;98.468202;1006.89386;299.198472;24.458605
"07.03.23 13:54:41.532171";369.298318;25.093881;98.92295;1009.34309;24.171057;98.484988;1006.91675;299.747796;24.675439
"07.03.23 13:54:41.982328";368.901584;25.086557;98.92295;1009.35072;24.172888;98.481936;1006.93201;299.808832;24.678493
"07.03.23 13:54:42.432488";369.176246;25.088388;98.929054;1009.50332;24.17655;98.484988;1006.91675;299.259508;24.678493
"07.03.23 13:54:42.882646";369.389872;25.088388;98.916846;1009.37361;24.167395;98.486514;1006.81756;299.259508;24.666277
"07.03.23 13:54:43.332803";368.993138;25.075571;98.924476;1009.4728;24.178381;98.478884;1006.96253;298.649148;24.673912
"07.03.23 13:54:43.782960";368.840548;25.086557;98.919898;1009.48806;24.174719;98.486514;1006.9549;298.893292;24.896854
