"Timestamp";"CO2.ppm.";"airtemp.in.degreeC.";"humidity.in.rH.";"pressure.in.mbar.";"airtemp.out.degreeC.";"humidity.out.rH.";"pressure.out.mbar.";"PAR.umol.m.2s.1.";"H2O.temp.degreeC."
"06.03.23 15:54:01.384480";359.868256;27.684746;90.168288;1006.84808;27.853198;86.479946;1004.63538;293.766268;25.296928
"06.03.23 15:54:01.834641";359.95981;27.659112;90.162184;1007.19906;27.840381;86.469264;1004.72694;293.400052;25.312198
"06.03.23 15:54:02.284795";360.173436;27.675591;90.157606;1006.85571;27.83855;86.473842;1004.71168;293.58316;25.313725
"06.03.23 15:54:02.734954";359.80722;27.666436;90.365142;1006.8023;27.836719;86.476894;1004.69642;293.27798;25.312198
"06.03.23 15:54:03.185114";359.715666;27.666436;90.592516;1007.19906;27.833057;86.246468;1004.72694;293.216944;25.457263
"06.03.23 15:54:03.635275";360.142918;27.675591;90.587938;1006.99305;27.834888;86.244942;1004.68879;293.216944;25.44352
"06.03.23 15:54:04.85432";360.020846;27.670098;90.604724;1006.70311;27.851367;86.247994;1004.72694;292.850728;25.457263
"06.03.23 15:54:04.535585";359.65463;27.763479;91.039634;1007.16854;27.847705;86.25715;1004.73457;293.27798;25.460317
"06.03.23 15:54:04.985742";360.234472;27.768972;91.038108;1007.06172;27.845874;86.031302;1004.70405;293.339016;25.457263
"06.03.23 15:54:05.435903";360.173436;27.761648;91.038108;1006.78704;27.83855;86.023672;1004.71931;293.155908;25.602328
"06.03.23 15:54:05.886057";359.593594;27.770803;91.042686;1007.08461;27.851367;86.040458;1004.71168;294.132484;25.603855
"06.03.23 15:54:06.336215";360.142918;27.770803;91.419608;1006.97016;27.862353;86.037406;1004.78798;294.010412;25.616071
"06.03.23 15:54:06.786373";360.448098;27.776296;91.408926;1006.90149;27.853198;85.741362;1004.79561;294.132484;25.613017
"06.03.23 15:54:07.236531";360.081882;27.770803;91.416556;1006.8786;27.85686;85.736784;1004.77272;294.254556;25.613017
"06.03.23 15:54:07.686688";360.020846;27.78362;91.41503;1007.14565;27.862353;85.73831;1004.78798;293.522124;25.759609
"06.03.23 15:54:08.136849";360.234472;27.774465;91.846888;1007.0312;27.849536;85.744414;1004.74983;293.705232;25.750447
"06.03.23 15:54:08.587008";360.41758;27.767141;91.856044;1006.94727;27.85686;85.365966;1004.78035;293.644196;25.759609
"06.03.23 15:54:09.37161";359.95981;27.776296;91.852992;1007.2601;27.85686;85.373596;1004.77272;293.522124;25.759609
"06.03.23 15:54:09.487322";360.26499;27.779958;91.848414;1006.90912;27.862353;85.378174;1004.75746;293.58316;25.759609
"06.03.23 15:54:09.937477";360.509134;27.860522;92.21618;1007.19906;27.860522;85.365966;1004.81087;293.339016;25.907728
"06.03.23 15:54:10.387635";359.837738;27.851367;92.203972;1007.22195;27.842212;85.300348;1004.73457;293.522124;25.897039
"06.03.23 15:54:10.837793";360.020846;27.849536;92.21618;1006.83282;27.858691;85.297296;1004.79561;293.58316;25.903147
"06.03.23 15:54:11.287952";360.509134;27.860522;92.220758;1007.06935;27.855029;85.300348;1004.77272;293.58316;25.903147
"06.03.23 15:54:11.738110";360.26499;27.858691;92.50612;1007.09224;27.855029;85.304926;1004.76509;293.58316;25.924525
"06.03.23 15:54:12.188267";360.020846;27.858691;92.509172;1007.00831;27.860522;85.28814;1004.78035;293.094872;26.051266
"06.03.23 15:54:12.638436";360.234472;27.862353;92.49849;1007.01594;27.847705;85.297296;1004.71168;293.27798;26.042104
"06.03.23 15:54:13.88580";360.509134;27.853198;92.852522;1007.12276;27.860522;85.292718;1004.79561;293.094872;26.049739
"06.03.23 15:54:13.538738";359.990328;27.864184;92.84947;1007.14565;27.858691;85.3034;1004.79561;293.094872;26.048212
"06.03.23 15:54:13.988900";360.1124;27.858691;92.850996;1006.96253;27.858691;85.298822;1004.76509;293.216944;26.121508
